Timestamp,Orientation,Inclination,Time_of_day,Date
343457162.91,130.71,78.06,23:46:02,
343457164.92,131.38,77.90,23:46:04,
343457166.92,131.38,77.90,23:46:06,
343457168.92,131.38,77.90,23:46:08,
343457170.92,130.71,78.06,23:46:10,
343457172.92,131.38,77.90,23:46:12,
343457174.92,131.38,77.90,23:46:14,
343457176.93,131.38,77.90,23:46:16,
343457178.93,130.71,78.06,23:46:18,
343457180.93,130.71,78.06,23:46:20,
343457182.93,132.14,78.04,23:46:22,
343457184.93,132.88,77.22,23:46:24,
343457186.94,130.60,77.76,23:46:26,
343457188.94,131.38,76.92,23:46:28,
343457190.94,132.14,77.07,23:46:30,
343457192.94,132.14,78.04,23:46:32,
343457194.94,129.94,76.95,23:46:34,
343457196.95,132.14,78.04,23:46:36,
343457198.95,131.38,77.90,23:46:38,
343457200.95,131.38,76.92,23:46:40,
343457202.95,131.38,77.90,23:46:42,
343457204.95,132.14,78.04,23:46:44,
343457206.95,131.38,77.90,23:46:46,
343457208.96,131.38,77.90,23:46:48,
343457210.96,131.38,77.90,23:46:50,
343457212.96,131.38,77.90,23:46:52,
343457214.96,132.14,78.04,23:46:54,
343457216.96,131.38,77.90,23:46:56,
343457218.97,131.38,76.92,23:46:58,
343457220.97,131.38,77.90,23:47:00,2011-11-19
343457222.97,131.38,77.90,23:47:02,
343457224.97,130.71,78.06,23:47:04,
343457226.97,131.38,77.90,23:47:06,
343457228.98,131.38,77.90,23:47:08,
343457230.98,132.06,77.74,23:47:10,
343457232.98,132.14,78.04,23:47:12,
343457234.98,131.38,77.90,23:47:14,
343457236.98,130.71,79.03,23:47:16,
343457238.98,132.06,77.74,23:47:18,
343457240.99,132.14,78.04,23:47:20,
343457242.99,130.60,77.76,23:47:22,
343457244.99,132.14,77.07,23:47:24,
343457246.99,131.38,77.90,23:47:26,
343457248.99,131.38,77.90,23:47:28,
343457251.00,132.14,78.04,23:47:30,
343457253.00,131.38,77.90,23:47:32,
343457255.00,131.38,77.90,23:47:35,
343457257.00,131.38,77.90,23:47:37,
343457259.00,130.71,78.06,23:47:39,
343457261.01,132.83,76.91,23:47:41,
343457263.01,130.71,78.06,23:47:43,
343457265.01,132.14,78.04,23:47:45,
343457267.01,131.38,77.90,23:47:47,
343457269.01,132.06,77.74,23:47:49,
343457271.01,132.06,77.74,23:47:51,
343457273.02,131.38,77.90,23:47:53,
343457275.02,131.38,77.90,23:47:55,
343457277.02,132.14,79.01,23:47:57,
343457279.02,130.60,77.76,23:47:59,
343457281.03,131.38,77.90,23:48:01,2011-11-19
343457283.03,131.38,76.92,23:48:03,
343457285.03,132.06,77.74,23:48:05,
343457287.03,132.83,77.88,23:48:07,
343457289.03,132.83,78.87,23:48:09,
343457291.03,132.06,77.74,23:48:11,
343457293.04,132.06,77.74,23:48:13,
343457295.04,131.38,77.90,23:48:15,
343457297.04,132.06,77.74,23:48:17,
343457299.04,132.14,77.07,23:48:19,
343457301.04,131.38,76.92,23:48:21,
343457303.04,132.14,78.04,23:48:23,
343457305.05,132.83,77.88,23:48:25,
343457307.05,132.83,77.88,23:48:27,
343457309.05,133.57,79.00,23:48:29,
343457311.05,132.14,77.07,23:48:31,
343457313.05,131.38,77.90,23:48:33,
343457315.06,132.83,77.88,23:48:35,
343457317.06,132.06,77.74,23:48:37,
343457319.06,132.06,77.74,23:48:39,
343457321.06,131.38,77.90,23:48:41,
343457323.06,132.14,77.07,23:48:43,
343457325.07,132.83,77.88,23:48:45,
343457327.07,132.83,77.88,23:48:47,
343457329.07,130.71,78.06,23:48:49,
343457331.07,131.38,76.92,23:48:51,
343457333.07,132.14,78.04,23:48:53,
343457335.08,132.14,77.07,23:48:55,
343457337.08,132.14,78.04,23:48:57,
343457339.08,132.14,77.07,23:48:59,
343457341.08,132.83,76.91,23:49:01,2011-11-19
343457343.08,132.06,77.74,23:49:03,
343457345.08,132.83,76.91,23:49:05,
343457347.09,132.83,76.91,23:49:07,
343457349.09,132.06,76.75,23:49:09,
343457351.09,131.38,77.90,23:49:11,
343457353.09,132.83,77.88,23:49:13,
343457355.09,131.38,77.90,23:49:15,
343457357.10,132.14,78.04,23:49:17,
343457359.10,132.83,77.88,23:49:19,
343457361.10,131.38,77.90,23:49:21,
343457363.10,132.14,78.04,23:49:23,
343457365.10,131.38,77.90,23:49:25,
343457367.10,132.06,77.74,23:49:27,
343457369.11,132.83,76.91,23:49:29,
343457371.11,132.14,77.07,23:49:31,
343457373.11,132.06,77.74,23:49:33,
343457375.11,132.83,77.88,23:49:35,
343457377.11,132.14,78.04,23:49:37,
343457379.12,132.83,77.88,23:49:39,
343457381.12,132.83,76.91,23:49:41,
343457383.12,132.83,77.88,23:49:43,
343457385.12,132.77,76.58,23:49:45,
343457387.12,132.83,77.88,23:49:47,
343457389.13,132.14,78.04,23:49:49,
343457391.13,132.83,77.88,23:49:51,
343457393.13,131.38,77.90,23:49:53,
343457395.13,132.14,77.07,23:49:55,
343457397.13,132.06,77.74,23:49:57,
343457399.13,132.06,77.74,23:49:59,
343457401.14,131.38,77.90,23:50:01,2011-11-19
343457403.14,132.14,77.07,23:50:03,
343457405.14,132.06,77.74,23:50:05,
343457407.14,133.57,77.06,23:50:07,
343457409.14,132.83,76.91,23:50:09,
343457411.15,132.83,76.91,23:50:11,
343457413.15,132.83,77.88,23:50:13,
343457415.15,132.06,78.74,23:50:15,
343457417.15,131.28,77.60,23:50:17,
343457419.15,132.14,78.04,23:50:19,
343457421.16,132.14,78.04,23:50:21,
343457423.16,132.14,78.04,23:50:23,
343457425.16,132.83,77.88,23:50:25,
343457427.16,132.83,77.88,23:50:27,
343457429.16,131.38,77.90,23:50:29,
343457431.16,132.83,77.88,23:50:31,
343457433.17,131.38,77.90,23:50:33,
343457435.17,132.14,78.04,23:50:35,
343457437.17,132.83,77.88,23:50:37,
343457439.17,132.83,76.91,23:50:39,
343457441.17,131.38,77.90,23:50:41,
343457443.18,132.06,76.75,23:50:43,
343457445.18,132.14,77.07,23:50:45,
343457447.18,132.83,77.88,23:50:47,
343457449.18,132.83,78.87,23:50:49,
343457451.18,132.83,76.91,23:50:51,
343457453.19,132.06,77.74,23:50:53,
343457455.19,132.06,77.74,23:50:55,
343457457.19,132.83,77.88,23:50:57,
343457459.19,132.88,77.22,23:50:59,
343457461.19,132.14,78.04,23:51:01,2011-11-19
343457463.19,132.83,77.88,23:51:03,
343457465.20,131.38,77.90,23:51:05,
343457467.20,132.06,77.74,23:51:07,
343457469.20,131.38,77.90,23:51:09,
343457471.20,132.14,77.07,23:51:11,
343457473.20,132.06,77.74,23:51:13,
343457475.21,132.06,76.75,23:51:15,
343457477.21,132.14,78.04,23:51:17,
343457479.21,132.06,77.74,23:51:19,
343457481.21,131.38,76.92,23:51:21,
343457483.21,132.83,77.88,23:51:23,
343457485.22,132.06,77.74,23:51:25,
343457487.22,132.14,77.07,23:51:27,
343457489.22,132.06,77.74,23:51:29,
343457491.22,132.83,77.88,23:51:31,
343457493.22,132.14,77.07,23:51:33,
343457495.22,132.83,76.91,23:51:35,
343457497.23,131.38,77.90,23:51:37,
343457499.23,132.14,78.04,23:51:39,
343457501.23,130.60,77.76,23:51:41,
343457503.23,132.83,77.88,23:51:43,
343457505.23,132.14,77.07,23:51:45,
343457507.24,132.83,77.88,23:51:47,
343457509.24,132.14,78.04,23:51:49,
343457511.24,133.57,78.03,23:51:51,
343457513.24,131.38,77.90,23:51:53,
343457515.24,132.83,76.91,23:51:55,
343457517.25,131.38,77.90,23:51:57,
343457519.25,132.83,76.91,23:51:59,
343457521.25,132.14,78.04,23:52:01,2011-11-19
343457523.25,132.06,78.74,23:52:03,
343457525.25,131.38,77.90,23:52:05,
343457527.25,132.83,76.91,23:52:07,
343457529.26,132.83,77.88,23:52:09,
343457531.26,132.06,76.75,23:52:11,
343457533.26,132.83,77.88,23:52:13,
343457535.26,133.53,77.73,23:52:15,
343457537.26,131.28,76.60,23:52:17,
343457539.27,132.06,76.75,23:52:19,
343457541.27,132.06,76.75,23:52:21,
343457543.27,132.06,77.74,23:52:23,
343457545.27,132.14,78.04,23:52:25,
343457547.27,132.06,77.74,23:52:27,
343457549.27,132.14,77.07,23:52:29,
343457551.28,132.06,77.74,23:52:31,
343457553.28,132.06,77.74,23:52:33,
343457555.28,132.83,76.91,23:52:35,
343457557.28,131.38,77.90,23:52:37,
343457559.28,132.83,76.91,23:52:39,
343457561.29,131.38,76.92,23:52:41,
343457563.29,133.49,77.42,23:52:43,
343457565.29,133.53,77.73,23:52:45,
343457567.29,132.83,77.88,23:52:47,
343457569.29,133.53,77.73,23:52:49,
343457571.30,116.57,82.17,23:52:51,
343457573.30,94.51,42.23,23:52:53,
343457575.30,102.01,50.22,23:52:55,
343457577.30,96.07,50.47,23:52:57,
343457579.31,94.86,51.89,23:52:59,
343457581.31,92.25,54.06,23:53:01,2011-11-19
343457583.31,108.80,53.31,23:53:03,
343457585.31,108.43,53.82,23:53:05,
343457587.31,118.71,57.93,23:53:07,
343457589.32,92.16,60.51,23:53:09,
343457591.32,93.65,54.98,23:53:11,
343457593.32,96.71,58.88,23:53:13,
343457595.32,114.86,53.04,23:53:15,
343457597.32,95.81,74.00,23:53:17,
343457599.33,105.00,72.75,23:53:19,
343457601.33,101.31,72.21,23:53:21,
343457603.33,99.62,74.14,23:53:23,
343457605.33,111.80,67.94,23:53:25,
343457607.33,109.89,64.35,23:53:27,
343457609.33,121.89,62.15,23:53:29,
343457611.34,111.41,64.61,23:53:31,
343457613.34,95.29,67.02,23:53:33,
343457615.34,102.17,66.21,23:53:35,
343457617.34,102.53,68.31,23:53:37,
343457619.34,104.04,68.61,23:53:39,
343457621.35,103.30,67.86,23:53:41,
343457623.35,105.35,68.34,23:53:43,
343457625.35,107.47,69.65,23:53:45,
343457627.35,107.47,70.54,23:53:47,
343457629.35,108.43,71.54,23:53:49,
343457631.36,108.43,71.54,23:53:51,
343457633.36,108.43,71.54,23:53:53,
343457635.36,107.78,70.24,23:53:55,
343457637.36,107.10,70.75,23:53:57,
343457639.36,109.72,72.27,23:53:59,
343457641.36,110.07,71.99,23:54:01,2011-11-19
343457643.37,109.38,75.32,23:54:03,
343457645.37,107.78,72.08,23:54:05,
343457647.37,110.67,74.23,23:54:07,
343457649.37,107.18,74.47,23:54:09,
343457651.37,110.32,75.40,23:54:11,
343457653.37,120.26,79.80,23:54:13,
343457655.38,122.32,78.31,23:54:15,
343457657.38,120.96,76.50,23:54:17,
343457659.38,127.07,77.02,23:54:19,
343457661.38,119.98,79.62,23:54:21,
343457663.38,127.27,76.38,23:54:23,
343457665.39,126.87,74.74,23:54:25,
343457667.39,134.27,76.90,23:54:27,
343457669.39,135.00,76.74,23:54:29,
343457671.39,136.47,76.74,23:54:31,
343457673.39,134.26,76.57,23:54:33,
343457675.39,138.62,76.92,23:54:35,
343457677.40,135.74,76.57,23:54:37,
343457679.40,132.83,74.98,23:54:39,
343457681.40,135.00,75.76,23:54:41,
343457683.40,135.73,74.97,23:54:43,
343457685.40,136.47,75.76,23:54:45,
343457687.40,135.73,74.97,23:54:47,
343457689.41,136.47,75.76,23:54:49,
343457691.41,136.43,76.10,23:54:51,
343457693.41,135.73,75.93,23:54:53,
343457695.41,135.73,75.93,23:54:55,
343457697.41,136.47,75.76,23:54:57,
343457699.42,136.47,75.76,23:54:59,
343457701.42,135.73,75.93,23:55:01,2011-11-19
343457703.42,135.73,75.93,23:55:03,
343457705.42,136.47,75.76,23:55:05,
343457707.42,136.47,75.76,23:55:07,
343457709.42,135.73,75.93,23:55:09,
343457711.43,135.73,75.93,23:55:11,
343457713.43,135.73,75.93,23:55:13,
343457715.43,136.47,75.76,23:55:15,
343457717.43,136.47,74.79,23:55:17,
343457719.43,136.47,75.76,23:55:19,
343457721.44,137.23,75.59,23:55:21,
343457723.44,117.95,77.79,23:55:23,
343457725.44,125.42,75.77,23:55:25,
343457727.44,132.83,77.88,23:55:27,
343457729.44,135.71,79.13,23:55:29,
343457731.44,135.00,77.73,23:55:31,
343457733.45,134.27,78.86,23:55:33,
343457735.45,135.74,76.57,23:55:35,
343457737.45,134.27,78.86,23:55:37,
343457739.45,135.73,77.88,23:55:39,
343457741.45,135.73,78.86,23:55:41,
343457743.45,134.27,77.88,23:55:43,
343457745.46,136.47,77.73,23:55:45,
343457747.46,135.73,77.88,23:55:47,
343457749.46,135.73,77.88,23:55:49,
343457751.46,137.17,78.87,23:55:51,
343457753.46,134.27,77.88,23:55:53,
343457755.47,135.71,78.17,23:55:55,
343457757.47,134.27,78.86,23:55:57,
343457759.47,135.73,78.86,23:55:59,
343457761.47,135.00,78.72,23:56:01,2011-11-19
343457763.47,135.73,77.88,23:56:03,
343457765.47,135.73,78.86,23:56:05,
343457767.48,136.43,78.03,23:56:07,
343457769.48,135.73,76.90,23:56:09,
343457771.48,135.00,79.00,23:56:11,
343457773.48,136.47,78.72,23:56:13,
343457775.48,135.00,78.02,23:56:15,
343457777.49,135.73,78.86,23:56:17,
343457779.49,135.00,78.72,23:56:19,
343457781.49,135.00,77.73,23:56:21,
343457783.49,135.73,78.86,23:56:23,
343457785.49,135.73,77.88,23:56:25,
343457787.49,136.47,77.73,23:56:27,
343457789.50,135.00,78.72,23:56:29,
343457791.50,135.00,77.73,23:56:31,
343457793.50,135.00,77.73,23:56:33,
343457795.50,136.43,79.00,23:56:35,
343457797.50,135.73,78.86,23:56:37,
343457799.50,135.73,77.88,23:56:39,
343457801.51,135.73,77.88,23:56:41,
343457803.51,135.73,77.88,23:56:43,
343457805.51,135.73,77.88,23:56:45,
343457807.51,135.00,77.73,23:56:47,
343457809.51,136.47,77.73,23:56:49,
343457811.52,135.00,77.73,23:56:51,
343457813.52,136.47,77.73,23:56:53,
343457815.52,135.73,77.88,23:56:55,
343457817.52,135.73,77.88,23:56:57,
343457819.52,136.43,78.03,23:56:59,
343457821.52,135.74,78.58,23:57:01,2011-11-19
343457823.53,136.47,78.72,23:57:03,
343457825.53,137.17,78.87,23:57:05,
343457827.53,135.00,78.72,23:57:07,
343457829.53,136.47,78.72,23:57:09,
343457831.53,135.73,77.88,23:57:11,
343457833.54,137.17,77.88,23:57:13,
343457835.54,135.73,78.86,23:57:15,
343457837.54,136.47,77.73,23:57:17,
343457839.54,136.43,79.00,23:57:19,
343457841.54,136.47,77.73,23:57:21,
343457843.54,135.73,78.86,23:57:23,
343457845.55,136.43,79.00,23:57:25,
343457847.55,135.73,77.88,23:57:27,
343457849.55,137.17,76.91,23:57:29,
343457851.55,135.73,77.88,23:57:31,
343457853.55,135.73,77.88,23:57:33,
343457855.56,135.00,77.73,23:57:35,
343457857.56,136.47,77.73,23:57:37,
343457859.56,136.47,77.73,23:57:39,
343457861.56,136.47,77.73,23:57:41,
343457863.56,135.00,77.73,23:57:43,
343457865.56,135.73,77.88,23:57:45,
343457867.57,135.73,77.88,23:57:47,
343457869.57,137.86,78.04,23:57:49,
343457871.57,135.00,78.02,23:57:51,
343457873.57,137.17,77.88,23:57:53,
343457875.57,135.00,77.06,23:57:55,
343457877.57,136.47,77.73,23:57:57,
343457879.58,135.73,77.88,23:57:59,
343457881.58,136.43,78.03,23:58:01,2011-11-19
343457883.58,135.73,78.86,23:58:03,
343457885.58,136.43,78.03,23:58:05,
343457887.58,135.73,77.88,23:58:07,
343457889.59,136.47,77.73,23:58:09,
343457891.59,136.47,77.73,23:58:11,
343457893.59,136.47,77.73,23:58:13,
343457895.59,135.73,77.88,23:58:15,
343457897.59,137.12,79.14,23:58:17,
343457899.59,136.47,78.72,23:58:19,
343457901.60,137.17,77.88,23:58:21,
343457903.60,135.73,78.86,23:58:23,
343457905.60,135.74,78.58,23:58:25,
343457907.60,136.47,77.73,23:58:27,
343457909.60,135.73,77.88,23:58:29,
343457911.61,135.00,77.73,23:58:31,
343457913.61,136.47,77.73,23:58:33,
343457915.61,135.73,77.88,23:58:35,
343457917.61,136.47,78.72,23:58:37,
343457919.61,137.23,77.58,23:58:39,
343457921.61,136.47,77.73,23:58:41,
343457923.62,135.73,77.88,23:58:43,
343457925.62,137.17,77.88,23:58:45,
343457927.62,135.73,77.88,23:58:47,
343457929.62,136.43,77.06,23:58:49,
343457931.62,135.73,77.88,23:58:51,
343457933.62,135.73,77.88,23:58:53,
343457935.63,137.94,78.74,23:58:55,
343457937.63,136.47,76.74,23:58:57,
343457939.63,137.17,77.88,23:58:59,
343457941.63,135.00,78.02,23:59:01,2011-11-19
343457943.63,137.17,78.87,23:59:03,
343457945.64,135.73,77.88,23:59:05,
343457947.64,137.17,77.88,23:59:07,
343457949.64,135.00,76.74,23:59:09,
343457951.64,137.17,77.88,23:59:11,
343457953.64,135.00,77.73,23:59:13,
343457955.64,137.23,78.59,23:59:15,
343457957.65,135.74,78.58,23:59:17,
343457959.65,137.17,77.88,23:59:19,
343457961.65,136.47,77.73,23:59:21,
343457963.65,135.73,77.88,23:59:23,
343457965.65,136.47,77.73,23:59:25,
343457967.66,135.74,77.57,23:59:27,
343457969.66,135.74,76.57,23:59:29,
343457971.66,136.47,78.72,23:59:31,
343457973.66,137.17,77.88,23:59:33,
343457975.66,135.73,77.88,23:59:35,
343457977.66,136.47,77.73,23:59:37,
343457979.67,135.00,77.73,23:59:39,
343457981.67,137.17,77.88,23:59:41,
343457983.67,136.47,77.73,23:59:43,
343457985.67,135.73,76.90,23:59:45,
343457987.67,135.73,78.86,23:59:47,
343457989.67,136.47,78.72,23:59:49,
343457991.68,135.73,77.88,23:59:51,
343457993.68,136.47,77.73,23:59:53,
343457995.68,136.47,77.73,23:59:55,
343457997.68,137.17,77.88,23:59:57,
343457999.68,134.27,77.88,23:59:59,
343458001.69,136.47,78.72,00:00:01,2011-11-20
343458003.69,135.73,77.88,00:00:03,
343458005.69,136.47,77.73,00:00:05,
343458007.69,135.00,77.73,00:00:07,
343458009.69,136.47,76.74,00:00:09,
343458011.69,135.73,76.90,00:00:11,
343458013.70,136.47,77.73,00:00:13,
343458015.70,134.26,77.57,00:00:15,
343458017.70,136.47,77.73,00:00:17,
343458019.70,135.73,77.88,00:00:19,
343458021.70,135.73,77.88,00:00:21,
343458023.71,136.47,77.73,00:00:23,
343458025.71,135.73,77.88,00:00:25,
343458027.71,136.47,76.74,00:00:27,
343458029.71,135.73,77.88,00:00:29,
343458031.71,137.17,76.91,00:00:31,
343458033.71,137.17,77.88,00:00:33,
343458035.72,137.17,77.88,00:00:35,
343458037.72,135.74,77.57,00:00:37,
343458039.72,137.17,77.88,00:00:39,
343458041.72,136.47,77.73,00:00:41,
343458043.72,136.47,77.73,00:00:43,
343458045.73,136.47,77.73,00:00:45,
343458047.73,135.73,77.88,00:00:47,
343458049.73,137.17,76.91,00:00:49,
343458051.73,135.73,77.88,00:00:51,
343458053.73,136.47,77.73,00:00:53,
343458055.73,135.74,78.58,00:00:55,
343458057.74,136.47,77.73,00:00:57,
343458059.74,135.73,77.88,00:00:59,
343458061.74,136.47,77.73,00:01:01,2011-11-20
343458063.74,135.73,77.88,00:01:03,
343458065.74,137.17,77.88,00:01:05,
343458067.74,136.47,78.72,00:01:07,
343458069.75,136.47,77.73,00:01:09,
343458071.75,135.74,78.58,00:01:11,
343458073.75,136.47,77.73,00:01:13,
343458075.75,136.47,77.73,00:01:15,
343458077.75,135.73,77.88,00:01:17,
343458079.76,136.47,77.73,00:01:19,
343458081.76,137.17,77.88,00:01:21,
343458083.76,135.73,76.90,00:01:23,
343458085.76,136.47,78.72,00:01:25,
343458087.76,136.47,77.73,00:01:27,
343458089.76,137.17,77.88,00:01:29,
343458091.77,136.47,77.73,00:01:31,
343458093.77,136.47,76.74,00:01:33,
343458095.77,137.17,78.87,00:01:35,
343458097.77,137.17,76.91,00:01:37,
343458099.77,136.47,77.73,00:01:39,
343458101.77,136.47,77.73,00:01:41,
343458103.78,136.43,79.00,00:01:43,
343458105.78,136.43,78.03,00:01:45,
343458107.78,136.43,78.03,00:01:47,
343458109.78,136.47,77.73,00:01:49,
343458111.78,135.73,76.90,00:01:51,
343458113.79,136.47,77.73,00:01:53,
343458115.79,136.47,76.74,00:01:55,
343458117.79,137.23,77.58,00:01:57,
343458119.79,136.47,78.72,00:01:59,
343458121.79,136.47,76.74,00:02:01,2011-11-20
343458123.79,137.94,77.74,00:02:03,
343458125.80,136.47,77.73,00:02:05,
343458127.80,136.47,76.74,00:02:07,
343458129.80,136.47,77.73,00:02:09,
343458131.80,137.23,77.58,00:02:11,
343458133.80,135.74,76.57,00:02:13,
343458135.81,137.94,77.74,00:02:15,
343458137.81,137.17,76.91,00:02:17,
343458139.81,136.47,77.73,00:02:19,
343458141.81,136.47,76.74,00:02:21,
343458143.81,136.47,77.73,00:02:23,
343458145.81,136.47,78.72,00:02:25,
343458147.82,136.47,76.74,00:02:27,
343458149.82,136.47,77.73,00:02:29,
343458151.82,137.94,77.74,00:02:31,
343458153.82,136.47,77.73,00:02:33,
343458155.82,136.47,77.73,00:02:35,
343458157.83,135.73,77.88,00:02:37,
343458159.83,137.86,78.04,00:02:39,
343458161.83,136.47,77.73,00:02:41,
343458163.83,137.17,77.88,00:02:43,
343458165.83,136.47,78.72,00:02:45,
343458167.84,138.62,78.88,00:02:47,
343458169.84,136.47,77.73,00:02:49,
343458171.84,137.17,77.88,00:02:51,
343458173.84,136.47,76.74,00:02:53,
343458175.84,135.73,77.88,00:02:55,
343458177.84,137.17,77.88,00:02:57,
343458179.85,135.74,77.57,00:02:59,
343458181.85,137.94,77.74,00:03:01,2011-11-20
343458183.85,136.47,76.74,00:03:03,
343458185.85,137.17,77.88,00:03:05,
343458187.85,136.47,77.73,00:03:07,
343458189.85,137.23,77.58,00:03:09,
343458191.86,137.17,77.88,00:03:11,
343458193.86,136.47,77.73,00:03:13,
343458195.86,135.00,78.72,00:03:15,
343458197.86,136.47,77.73,00:03:17,
343458199.86,137.17,77.88,00:03:19,
343458201.87,135.73,77.88,00:03:21,
343458203.87,136.47,77.73,00:03:23,
343458205.87,135.74,77.57,00:03:25,
343458207.87,135.73,77.88,00:03:27,
343458209.87,137.94,77.74,00:03:29,
343458211.87,135.73,77.88,00:03:31,
343458213.88,137.17,77.88,00:03:33,
343458215.88,136.47,76.74,00:03:35,
343458217.88,133.53,77.73,00:03:37,
343458219.88,136.47,77.73,00:03:39,
343458221.88,135.73,77.88,00:03:41,
343458223.89,135.73,76.90,00:03:43,
343458225.89,136.47,77.73,00:03:45,
343458227.89,136.47,77.73,00:03:47,
343458229.89,136.47,77.73,00:03:49,
343458231.89,136.47,77.73,00:03:51,
343458233.89,136.47,77.73,00:03:53,
343458235.90,136.47,77.73,00:03:55,
343458237.90,137.94,76.75,00:03:57,
343458239.90,136.47,77.73,00:03:59,
343458241.90,137.17,76.91,00:04:01,2011-11-20
343458243.90,135.74,77.57,00:04:03,
343458245.91,137.94,77.74,00:04:05,
343458247.91,136.47,77.73,00:04:07,
343458249.91,137.17,77.88,00:04:09,
343458251.91,136.47,77.73,00:04:11,
343458253.91,137.94,76.75,00:04:13,
343458255.91,136.43,78.03,00:04:15,
343458257.92,136.47,76.74,00:04:17,
343458259.92,137.23,78.59,00:04:19,
343458261.92,137.94,77.74,00:04:21,
343458263.92,135.73,77.88,00:04:23,
343458265.92,137.17,77.88,00:04:25,
343458267.92,135.73,78.86,00:04:27,
343458269.93,137.86,77.07,00:04:29,
343458271.93,136.43,78.03,00:04:31,
343458273.93,137.17,77.88,00:04:33,
343458275.93,137.17,78.87,00:04:35,
343458277.93,135.73,77.88,00:04:37,
343458279.94,137.17,76.91,00:04:39,
343458281.94,135.73,77.88,00:04:41,
343458283.94,136.43,77.06,00:04:43,
343458285.94,135.73,77.88,00:04:45,
343458287.94,137.94,77.74,00:04:47,
343458289.94,136.47,77.73,00:04:49,
343458291.95,136.47,77.73,00:04:51,
343458293.95,137.17,76.91,00:04:53,
343458295.95,124.78,72.29,00:04:55,
343458297.95,119.25,80.10,00:04:57,
343458299.95,122.86,77.18,00:04:59,
343458301.96,111.25,78.30,00:05:01,2011-11-20
343458303.96,117.01,78.16,00:05:03,
343458305.96,115.68,79.21,00:05:05,
343458307.96,114.78,79.13,00:05:07,
343458309.96,115.20,77.98,00:05:09,
343458311.96,115.20,78.96,00:05:11,
343458313.97,115.68,78.25,00:05:13,
343458315.97,115.68,79.21,00:05:15,
343458317.97,117.01,79.12,00:05:17,
343458319.97,115.68,78.25,00:05:19,
343458321.97,116.11,79.04,00:05:21,
343458323.97,114.78,79.13,00:05:23,
343458325.98,115.20,78.96,00:05:25,
343458327.98,115.68,78.25,00:05:27,
343458329.98,117.01,79.12,00:05:29,
343458331.98,114.78,78.17,00:05:31,
