Timestamp,Orientation,Inclination,Time_of_day,Date
343814224.70,113.86,80.03,02:57:04,
343814226.70,114.36,80.25,02:57:06,
343814228.71,113.46,80.18,02:57:08,
343814230.71,113.46,80.18,02:57:10,
343814232.71,113.46,80.18,02:57:12,
343814234.71,114.36,80.25,02:57:14,
343814236.71,112.54,80.11,02:57:16,
343814238.72,113.46,79.22,02:57:18,
343814240.72,112.93,78.98,02:57:20,
343814242.72,114.78,79.13,02:57:22,
343814244.72,113.46,80.18,02:57:24,
343814246.72,113.46,80.18,02:57:26,
343814248.72,113.46,80.18,02:57:28,
343814250.73,113.46,79.22,02:57:30,
343814252.73,113.46,80.18,02:57:32,
343814254.73,114.36,79.29,02:57:34,
343814256.73,115.20,79.94,02:57:36,
343814258.73,111.61,81.03,02:57:38,
343814260.74,111.99,79.89,02:57:40,
343814262.74,109.06,79.30,02:57:42,
343814264.74,110.90,78.48,02:57:44,
343814266.74,111.25,79.25,02:57:46,
343814268.74,112.17,80.27,02:57:48,
343814270.74,111.25,79.25,02:57:50,
343814272.75,112.54,80.11,02:57:52,
343814274.75,112.54,79.15,02:57:54,
343814276.75,111.25,80.21,02:57:56,
343814278.75,112.17,79.32,02:57:58,
343814280.75,111.25,80.21,02:58:00,2011-11-24
343814282.75,112.54,78.19,02:58:02,
343814284.76,112.54,79.15,02:58:04,
343814286.76,112.17,79.32,02:58:06,
343814288.76,112.54,80.11,02:58:08,
343814290.76,112.17,80.27,02:58:10,
343814292.76,112.17,79.32,02:58:12,
343814294.77,111.25,79.25,02:58:14,
343814296.77,112.54,79.15,02:58:16,
343814298.77,112.17,79.32,02:58:18,
343814300.77,111.61,79.08,02:58:20,
343814302.77,112.17,80.27,02:58:22,
343814304.78,111.25,80.21,02:58:24,
343814306.78,112.54,79.15,02:58:26,
343814308.78,112.54,80.11,02:58:28,
343814310.78,112.54,80.11,02:58:30,
343814312.78,112.54,79.15,02:58:32,
343814314.78,112.17,79.32,02:58:34,
343814316.79,110.32,79.19,02:58:36,
343814318.79,112.17,79.32,02:58:38,
343814320.79,112.17,80.27,02:58:40,
343814322.79,112.17,78.37,02:58:42,
343814324.79,112.54,79.15,02:58:44,
343814326.79,112.54,80.11,02:58:46,
343814328.80,111.61,79.08,02:58:48,
343814330.80,112.54,80.11,02:58:50,
343814332.80,111.25,79.25,02:58:52,
343814334.80,112.54,79.15,02:58:54,
343814336.80,113.46,79.22,02:58:56,
343814338.81,112.54,79.15,02:58:58,
343814340.81,111.25,79.25,02:59:00,2011-11-24
343814342.81,112.54,79.15,02:59:02,
343814344.81,111.61,78.11,02:59:04,
343814346.81,112.54,78.19,02:59:06,
343814348.81,111.80,79.48,02:59:08,
343814350.82,112.54,79.15,02:59:10,
343814352.82,111.61,79.08,02:59:12,
343814354.82,112.54,79.15,02:59:14,
343814356.82,112.54,79.15,02:59:16,
343814358.82,112.17,80.27,02:59:18,
343814360.83,112.17,79.32,02:59:20,
343814362.83,112.54,79.15,02:59:22,
343814364.83,111.61,79.08,02:59:24,
343814366.83,112.17,79.32,02:59:26,
343814368.83,111.61,79.08,02:59:28,
343814370.83,112.54,79.15,02:59:30,
343814372.84,112.17,79.32,02:59:32,
343814374.84,112.17,79.32,02:59:34,
343814376.84,112.17,79.32,02:59:36,
343814378.84,111.61,80.05,02:59:38,
343814380.84,112.54,80.11,02:59:40,
343814382.85,112.17,80.27,02:59:42,
343814384.85,113.07,78.45,02:59:44,
343814386.85,112.54,79.15,02:59:46,
343814388.85,112.17,78.37,02:59:48,
343814390.85,111.25,79.25,02:59:50,
343814392.85,111.61,78.11,02:59:52,
343814394.86,112.17,79.32,02:59:54,
343814396.86,111.25,79.25,02:59:56,
343814398.86,112.17,79.32,02:59:58,
343814400.86,112.54,80.11,03:00:00,2011-11-24
343814402.86,113.07,79.39,03:00:02,
343814404.87,111.25,80.21,03:00:04,
343814406.87,111.61,79.08,03:00:06,
343814408.87,111.61,79.08,03:00:08,
343814410.87,112.93,79.96,03:00:10,
343814412.87,111.25,80.21,03:00:12,
343814414.87,112.54,79.15,03:00:14,
343814416.88,111.61,79.08,03:00:16,
343814418.88,113.46,79.22,03:00:18,
343814420.88,112.17,79.32,03:00:20,
343814422.88,112.54,79.15,03:00:22,
343814424.88,111.61,80.05,03:00:24,
343814426.88,112.54,79.15,03:00:26,
343814428.89,112.17,79.32,03:00:28,
343814430.89,112.17,78.37,03:00:30,
343814432.89,112.17,79.32,03:00:32,
343814434.89,112.17,78.37,03:00:34,
343814436.89,112.54,80.11,03:00:36,
343814438.90,112.17,79.32,03:00:38,
343814440.90,111.25,80.21,03:00:40,
343814442.90,112.54,79.15,03:00:42,
343814444.90,111.61,81.03,03:00:44,
343814446.90,112.17,79.32,03:00:46,
343814448.90,111.61,80.05,03:00:48,
343814450.91,112.17,79.32,03:00:50,
343814452.91,111.61,79.08,03:00:52,
343814454.91,112.54,78.19,03:00:54,
343814456.91,112.54,79.15,03:00:56,
343814458.91,112.54,79.15,03:00:58,
343814460.92,111.61,79.08,03:01:00,2011-11-24
343814462.92,112.17,79.32,03:01:02,
343814464.92,111.61,80.05,03:01:04,
343814466.92,113.07,79.39,03:01:06,
343814468.92,111.61,80.05,03:01:08,
343814470.92,112.17,79.32,03:01:10,
343814472.93,111.61,80.05,03:01:12,
343814474.93,113.07,79.39,03:01:14,
343814476.93,112.17,79.32,03:01:16,
343814478.93,112.17,79.32,03:01:18,
343814480.93,112.54,79.15,03:01:20,
343814482.94,112.54,79.15,03:01:22,
343814484.94,112.17,80.27,03:01:24,
343814486.94,112.54,80.11,03:01:26,
343814488.94,112.17,79.32,03:01:28,
343814490.94,113.46,79.22,03:01:30,
343814492.94,113.07,80.33,03:01:32,
343814494.95,111.25,79.25,03:01:34,
343814496.95,112.93,78.98,03:01:36,
343814498.95,113.46,79.22,03:01:38,
343814500.95,112.54,79.15,03:01:40,
343814502.95,112.17,79.32,03:01:42,
343814504.96,112.54,79.15,03:01:44,
343814506.96,112.17,79.32,03:01:46,
343814508.96,112.17,79.32,03:01:48,
343814510.96,111.61,79.08,03:01:50,
343814512.96,112.54,79.15,03:01:52,
343814514.96,112.17,80.27,03:01:54,
343814516.97,112.54,79.15,03:01:56,
343814518.97,112.54,79.15,03:01:58,
343814520.97,111.61,80.05,03:02:00,2011-11-24
343814522.97,112.54,79.15,03:02:02,
343814524.97,111.25,79.25,03:02:04,
343814526.98,112.54,79.15,03:02:06,
343814528.98,112.54,79.15,03:02:08,
343814530.98,113.07,79.39,03:02:10,
343814532.98,112.54,79.15,03:02:12,
343814534.98,112.54,80.11,03:02:14,
343814536.98,113.07,79.39,03:02:16,
343814538.99,112.17,79.32,03:02:18,
343814540.99,112.17,79.32,03:02:20,
343814542.99,112.17,79.32,03:02:22,
343814544.99,112.17,78.37,03:02:24,
343814546.99,111.61,79.08,03:02:26,
343814548.99,112.54,79.15,03:02:28,
343814551.00,111.61,80.05,03:02:31,
343814553.00,112.54,79.15,03:02:33,
343814555.00,111.25,79.25,03:02:35,
343814557.00,112.54,80.11,03:02:37,
343814559.00,111.25,79.25,03:02:39,
343814561.01,112.54,79.15,03:02:41,
343814563.01,112.54,80.11,03:02:43,
343814565.01,112.54,79.15,03:02:45,
343814567.01,111.61,80.05,03:02:47,
343814569.01,113.46,79.22,03:02:49,
343814571.01,110.90,79.42,03:02:51,
343814573.02,112.17,79.32,03:02:53,
343814575.02,112.54,79.15,03:02:55,
343814577.02,112.54,79.15,03:02:57,
343814579.02,111.25,79.25,03:02:59,
343814581.03,113.46,79.22,03:03:01,2011-11-24
343814583.23,112.54,79.15,03:03:03,
343814585.23,112.54,79.15,03:03:05,
343814587.23,112.17,78.37,03:03:07,
343814589.23,112.54,79.15,03:03:09,
343814591.23,112.54,79.15,03:03:11,
343814593.23,112.17,79.32,03:03:13,
343814595.24,113.46,78.27,03:03:15,
343814597.24,113.07,80.33,03:03:17,
343814599.24,112.54,79.15,03:03:19,
343814601.24,111.25,79.25,03:03:21,
343814603.24,112.54,78.19,03:03:23,
343814605.24,112.17,79.32,03:03:25,
343814607.25,113.46,78.27,03:03:27,
343814609.25,111.25,79.25,03:03:29,
343814611.25,112.54,80.11,03:03:31,
343814613.25,112.54,80.11,03:03:33,
343814615.25,113.07,78.45,03:03:35,
343814617.26,111.25,79.25,03:03:37,
343814619.26,113.46,79.22,03:03:39,
343814621.26,112.93,79.96,03:03:41,
343814623.26,113.46,79.22,03:03:43,
343814625.26,112.17,79.32,03:03:45,
343814627.27,112.54,78.19,03:03:47,
343814629.27,112.54,78.19,03:03:49,
343814631.27,112.54,79.15,03:03:51,
343814633.27,112.54,79.15,03:03:53,
343814635.27,112.54,80.11,03:03:55,
343814637.27,112.54,79.15,03:03:57,
343814639.28,113.86,79.05,03:03:59,
343814641.28,113.07,79.39,03:04:01,2011-11-24
343814643.28,111.25,79.25,03:04:03,
343814645.28,112.54,78.19,03:04:05,
343814647.28,111.61,79.08,03:04:07,
343814649.29,112.17,79.32,03:04:09,
343814651.29,111.25,79.25,03:04:11,
343814653.29,111.61,79.08,03:04:13,
343814655.29,111.61,79.08,03:04:15,
343814657.29,112.54,79.15,03:04:17,
343814659.29,111.25,80.21,03:04:19,
343814661.30,112.93,78.98,03:04:21,
343814663.30,112.17,79.32,03:04:23,
343814665.30,112.54,79.15,03:04:25,
343814667.30,111.25,79.25,03:04:27,
343814669.30,112.54,79.15,03:04:29,
343814671.31,111.61,79.08,03:04:31,
343814673.31,112.17,79.32,03:04:33,
343814675.31,112.54,79.15,03:04:35,
343814677.31,111.61,80.05,03:04:37,
343814679.31,111.25,80.21,03:04:39,
343814681.31,112.17,79.32,03:04:41,
343814683.32,112.54,79.15,03:04:43,
343814685.32,112.54,78.19,03:04:45,
343814687.32,112.54,79.15,03:04:47,
343814689.32,112.54,79.15,03:04:49,
343814691.32,112.17,79.32,03:04:51,
343814693.33,112.54,79.15,03:04:53,
343814695.33,112.17,79.32,03:04:55,
343814697.33,112.54,79.15,03:04:57,
343814699.33,111.61,79.08,03:04:59,
343814701.33,113.46,79.22,03:05:01,2011-11-24
343814703.33,112.54,80.11,03:05:03,
343814705.34,112.93,78.98,03:05:05,
343814707.34,112.17,79.32,03:05:07,
343814709.34,111.61,79.08,03:05:09,
343814711.34,112.54,79.15,03:05:11,
343814713.34,112.17,79.32,03:05:13,
343814715.34,112.17,78.37,03:05:15,
343814717.35,112.54,79.15,03:05:17,
343814719.35,111.25,79.25,03:05:19,
343814721.35,112.17,79.32,03:05:21,
343814723.35,112.54,79.15,03:05:23,
343814725.35,112.54,80.11,03:05:25,
343814727.36,112.54,80.11,03:05:27,
343814729.36,112.54,79.15,03:05:29,
343814731.36,112.54,80.11,03:05:31,
343814733.36,112.54,79.15,03:05:33,
343814735.36,111.25,81.17,03:05:35,
343814737.36,113.46,80.18,03:05:37,
343814739.37,113.07,79.39,03:05:39,
343814741.37,112.38,79.72,03:05:41,
343814743.37,112.54,79.15,03:05:43,
343814745.37,112.17,79.32,03:05:45,
343814747.37,112.54,79.15,03:05:47,
343814749.38,112.54,79.15,03:05:49,
343814751.38,112.54,79.15,03:05:51,
343814753.38,112.17,80.27,03:05:53,
343814755.38,112.54,79.15,03:05:55,
343814757.38,112.54,79.15,03:05:57,
343814759.38,113.46,79.22,03:05:59,
343814761.39,112.54,80.11,03:06:01,2011-11-24
343814763.39,112.54,80.11,03:06:03,
343814765.39,111.61,79.08,03:06:05,
343814767.39,112.54,79.15,03:06:07,
343814769.39,112.54,79.15,03:06:09,
343814771.40,112.54,79.15,03:06:11,
343814773.40,112.54,80.11,03:06:13,
343814775.40,111.25,80.21,03:06:15,
343814777.40,113.46,79.22,03:06:17,
343814779.40,112.54,79.15,03:06:19,
343814781.40,113.07,79.39,03:06:21,
343814783.41,112.17,79.32,03:06:23,
343814785.41,112.54,79.15,03:06:25,
343814787.41,112.17,80.27,03:06:27,
343814789.41,113.46,80.18,03:06:29,
343814791.41,111.61,79.08,03:06:31,
343814793.41,112.17,79.32,03:06:33,
343814795.42,113.07,80.33,03:06:35,
343814797.42,112.54,79.15,03:06:37,
343814799.42,112.17,79.32,03:06:39,
343814801.42,112.17,79.32,03:06:41,
343814803.42,112.54,80.11,03:06:43,
343814805.43,112.54,79.15,03:06:45,
343814807.43,113.46,79.22,03:06:47,
343814809.43,112.17,79.32,03:06:49,
343814811.43,113.07,79.39,03:06:51,
343814813.43,112.54,80.11,03:06:53,
343814815.43,112.54,79.15,03:06:55,
343814817.44,112.17,79.32,03:06:57,
343814819.44,112.54,79.15,03:06:59,
343814821.44,112.54,79.15,03:07:01,2011-11-24
343814823.44,113.86,79.05,03:07:03,
343814825.44,112.17,80.27,03:07:05,
343814827.45,113.46,79.22,03:07:07,
343814829.45,112.17,80.27,03:07:09,
343814831.45,113.46,78.27,03:07:11,
343814833.45,113.07,78.45,03:07:13,
343814835.45,113.46,79.22,03:07:15,
343814837.45,113.07,79.39,03:07:17,
343814839.46,112.54,80.11,03:07:19,
343814841.46,110.32,78.23,03:07:21,
343814843.46,110.32,82.09,03:07:23,
343814845.46,111.25,80.21,03:07:25,
343814847.46,109.65,78.59,03:07:27,
343814849.47,116.10,78.60,03:07:29,
343814851.47,111.25,79.25,03:07:31,
343814853.47,111.25,78.30,03:07:33,
343814855.47,111.25,78.30,03:07:35,
343814857.47,111.25,78.30,03:07:37,
343814859.47,111.25,78.30,03:07:39,
343814861.48,111.25,78.30,03:07:41,
343814863.48,112.17,78.37,03:07:43,
343814865.48,111.61,79.08,03:07:45,
343814867.48,111.61,78.11,03:07:47,
343814869.48,111.25,78.30,03:07:49,
343814871.49,111.25,78.30,03:07:51,
343814873.49,110.90,80.36,03:07:53,
343814875.49,110.32,78.23,03:07:55,
343814877.49,110.32,79.19,03:07:57,
343814879.49,111.61,79.08,03:07:59,
343814881.49,110.90,78.48,03:08:01,2011-11-24
343814883.50,110.32,79.19,03:08:03,
343814885.50,111.61,78.11,03:08:05,
343814887.50,111.25,78.30,03:08:07,
343814889.50,111.25,78.30,03:08:09,
343814891.50,113.07,79.39,03:08:11,
343814893.50,111.25,78.30,03:08:13,
343814895.51,111.61,79.08,03:08:15,
343814897.51,111.25,79.25,03:08:17,
343814899.51,110.32,79.19,03:08:19,
343814901.51,111.25,79.25,03:08:21,
343814903.51,111.25,79.25,03:08:23,
343814905.52,110.32,78.23,03:08:25,
343814907.52,112.17,80.27,03:08:27,
343814909.52,105.00,79.26,03:08:29,
343814911.52,114.36,78.35,03:08:31,
343814913.52,111.25,79.25,03:08:33,
343814915.52,111.61,80.05,03:08:35,
343814917.53,112.17,79.32,03:08:37,
343814919.53,110.67,79.01,03:08:39,
343814921.53,112.54,79.15,03:08:41,
343814923.53,111.25,79.25,03:08:43,
343814925.53,112.54,79.15,03:08:45,
343814927.54,112.54,79.15,03:08:47,
343814929.54,112.54,79.15,03:08:49,
343814931.54,112.17,79.32,03:08:51,
343814933.54,111.61,78.11,03:08:53,
343814935.54,112.54,79.15,03:08:55,
343814937.54,111.99,78.90,03:08:57,
343814939.55,112.54,79.15,03:08:59,
343814941.55,113.07,79.39,03:09:01,2011-11-24
343814943.55,112.54,79.15,03:09:03,
343814945.55,112.54,79.15,03:09:05,
343814947.55,112.54,79.15,03:09:07,
343814949.56,112.17,79.32,03:09:09,
343814951.56,112.54,80.11,03:09:11,
343814953.56,111.25,79.25,03:09:13,
343814955.56,113.07,78.45,03:09:15,
343814957.56,111.61,79.08,03:09:17,
343814959.56,112.54,79.15,03:09:19,
343814961.57,112.93,78.98,03:09:21,
343814963.57,112.54,80.11,03:09:23,
343814965.57,112.17,79.32,03:09:25,
343814967.57,112.17,79.32,03:09:27,
343814969.57,111.61,79.08,03:09:29,
343814971.58,112.54,79.15,03:09:31,
343814973.58,113.07,79.39,03:09:33,
343814975.58,112.54,79.15,03:09:35,
343814977.58,112.54,79.15,03:09:37,
343814979.58,111.25,79.25,03:09:39,
343814981.58,112.54,78.19,03:09:41,
343814983.59,111.61,79.08,03:09:43,
343814985.59,112.54,79.15,03:09:45,
343814987.59,111.25,78.30,03:09:47,
343814989.59,112.17,79.32,03:09:49,
343814991.59,111.25,79.25,03:09:51,
343814993.59,112.54,78.19,03:09:53,
343814995.60,111.25,79.25,03:09:55,
343814997.60,112.17,79.32,03:09:57,
343814999.60,112.17,78.37,03:09:59,
343815001.60,112.54,79.15,03:10:01,2011-11-24
343815003.60,111.25,79.25,03:10:03,
343815005.61,113.07,79.39,03:10:05,
343815007.61,112.54,80.11,03:10:07,
343815009.61,111.25,79.25,03:10:09,
343815011.61,111.61,79.08,03:10:11,
343815013.61,112.54,80.11,03:10:13,
343815015.61,113.46,79.22,03:10:15,
343815017.62,112.17,79.32,03:10:17,
343815019.62,112.17,79.32,03:10:19,
343815021.62,112.54,80.11,03:10:21,
343815023.62,112.54,79.15,03:10:23,
343815025.62,112.54,79.15,03:10:25,
343815027.63,112.54,79.15,03:10:27,
343815029.63,112.54,78.19,03:10:29,
343815031.63,111.61,79.08,03:10:31,
343815033.63,111.25,78.30,03:10:33,
343815035.63,112.54,79.15,03:10:35,
343815037.63,112.17,80.27,03:10:37,
343815039.64,112.54,79.15,03:10:39,
343815041.64,112.54,78.19,03:10:41,
343815043.64,112.17,79.32,03:10:43,
343815045.64,112.54,79.15,03:10:45,
343815047.64,112.17,79.32,03:10:47,
343815049.65,111.61,80.05,03:10:49,
343815051.65,112.54,79.15,03:10:51,
343815053.65,112.17,79.32,03:10:53,
343815055.65,112.17,79.32,03:10:55,
343815057.65,112.54,79.15,03:10:57,
343815059.65,111.25,78.30,03:10:59,
343815061.66,112.54,78.19,03:11:01,2011-11-24
343815063.66,112.54,79.15,03:11:03,
343815065.66,112.54,79.15,03:11:05,
343815067.66,111.25,78.30,03:11:07,
343815069.66,112.54,79.15,03:11:09,
343815071.66,112.54,79.15,03:11:11,
343815073.67,113.46,79.22,03:11:13,
343815075.67,111.80,79.48,03:11:15,
343815077.67,111.25,79.25,03:11:17,
343815079.67,112.17,79.32,03:11:19,
343815081.67,112.54,79.15,03:11:21,
343815083.68,112.17,79.32,03:11:23,
343815085.68,112.54,80.11,03:11:25,
343815087.68,112.54,79.15,03:11:27,
343815089.68,112.17,79.32,03:11:29,
343815091.68,111.25,79.25,03:11:31,
343815093.68,112.54,79.15,03:11:33,
343815095.69,111.25,79.25,03:11:35,
343815097.69,112.54,79.15,03:11:37,
343815099.69,111.61,78.11,03:11:39,
343815101.69,112.54,79.15,03:11:41,
343815103.70,112.17,79.32,03:11:43,
343815105.70,112.54,79.15,03:11:45,
343815107.70,111.61,79.08,03:11:47,
343815109.70,112.54,79.15,03:11:49,
343815111.70,112.54,79.15,03:11:51,
343815113.70,112.54,79.15,03:11:53,
343815115.71,112.54,79.15,03:11:55,
343815117.71,113.46,79.22,03:11:57,
343815119.71,112.17,78.37,03:11:59,
343815121.71,112.93,78.98,03:12:01,2011-11-24
343815123.71,112.54,80.11,03:12:03,
343815125.71,111.61,79.08,03:12:05,
343815127.72,111.25,79.25,03:12:07,
343815129.72,111.25,79.25,03:12:09,
343815131.72,112.54,79.15,03:12:11,
343815133.72,111.25,79.25,03:12:13,
343815135.72,112.93,79.96,03:12:15,
343815137.73,111.61,79.08,03:12:17,
343815139.73,112.54,79.15,03:12:19,
343815141.73,112.17,80.27,03:12:21,
343815143.73,112.17,79.32,03:12:23,
343815145.73,112.54,79.15,03:12:25,
343815147.73,112.17,79.32,03:12:27,
343815149.74,112.17,79.32,03:12:29,
343815151.74,113.46,79.22,03:12:31,
343815153.74,111.61,79.08,03:12:33,
343815155.74,113.46,79.22,03:12:35,
343815157.74,112.54,79.15,03:12:37,
343815159.75,113.07,78.45,03:12:39,
343815161.75,111.61,80.05,03:12:41,
343815163.75,112.54,79.15,03:12:43,
343815165.75,111.61,80.05,03:12:45,
343815167.75,112.17,79.32,03:12:47,
343815169.75,111.61,80.05,03:12:49,
343815171.76,113.46,79.22,03:12:51,
343815173.76,112.17,80.27,03:12:53,
343815175.76,111.80,78.55,03:12:55,
343815177.76,111.61,80.05,03:12:57,
343815179.76,112.54,79.15,03:12:59,
343815181.77,112.54,79.15,03:13:01,2011-11-24
343815183.77,112.54,79.15,03:13:03,
343815185.77,112.54,79.15,03:13:05,
343815187.77,113.07,79.39,03:13:07,
343815189.77,112.54,79.15,03:13:09,
343815191.77,112.17,78.37,03:13:11,
343815193.78,112.54,80.11,03:13:13,
343815195.78,111.25,80.21,03:13:15,
343815197.78,112.54,79.15,03:13:17,
343815199.78,112.54,79.15,03:13:19,
343815201.78,111.61,80.05,03:13:21,
343815203.79,113.46,79.22,03:13:23,
343815205.79,112.17,79.32,03:13:25,
343815207.79,112.54,80.11,03:13:27,
343815209.79,111.61,80.05,03:13:29,
343815211.79,112.17,79.32,03:13:31,
343815213.79,112.17,80.27,03:13:33,
343815215.80,112.17,79.32,03:13:35,
343815217.80,112.17,80.27,03:13:37,
343815219.80,113.46,80.18,03:13:39,
343815221.80,112.54,80.11,03:13:41,
343815223.80,112.54,80.11,03:13:43,
343815225.80,111.61,80.05,03:13:45,
343815227.81,112.17,80.27,03:13:47,
343815229.81,112.17,80.27,03:13:49,
343815231.81,112.54,80.11,03:13:51,
343815233.81,113.46,79.22,03:13:53,
343815235.81,111.61,80.05,03:13:55,
343815237.82,112.54,79.15,03:13:57,
343815239.82,112.17,80.27,03:13:59,
343815241.82,112.17,81.23,03:14:01,2011-11-24
343815243.82,112.54,80.11,03:14:03,
343815245.82,112.54,80.11,03:14:05,
343815247.82,112.17,80.27,03:14:07,
343815249.83,111.61,80.05,03:14:09,
343815251.83,111.25,79.25,03:14:11,
343815253.83,112.17,80.27,03:14:13,
343815255.83,112.17,80.27,03:14:15,
343815257.83,112.54,80.11,03:14:17,
343815259.84,111.61,80.05,03:14:19,
343815261.84,112.17,80.27,03:14:21,
343815263.84,112.54,80.11,03:14:23,
343815265.84,111.61,80.05,03:14:25,
343815267.84,111.25,80.21,03:14:27,
343815269.84,113.07,80.33,03:14:29,
343815271.85,112.54,80.11,03:14:31,
343815273.85,112.54,80.11,03:14:33,
343815275.85,111.80,80.42,03:14:35,
343815277.85,112.54,80.11,03:14:37,
343815279.85,112.17,80.27,03:14:39,
343815281.86,112.54,79.15,03:14:41,
343815283.86,112.17,80.27,03:14:43,
343815285.86,112.54,80.11,03:14:45,
343815287.86,112.17,80.27,03:14:47,
343815289.86,113.46,80.18,03:14:49,
343815291.86,112.17,80.27,03:14:51,
343815293.87,111.25,80.21,03:14:53,
343815295.87,111.25,80.21,03:14:55,
343815297.87,112.54,79.15,03:14:57,
343815299.87,112.54,80.11,03:14:59,
343815301.87,112.54,80.11,03:15:01,2011-11-24
343815303.88,112.54,80.11,03:15:03,
343815305.88,112.17,79.32,03:15:05,
343815307.88,112.54,80.11,03:15:07,
343815309.88,111.61,80.05,03:15:09,
343815311.88,111.99,79.89,03:15:11,
343815313.88,111.61,80.05,03:15:13,
343815315.89,112.17,80.27,03:15:15,
343815317.89,112.17,80.27,03:15:17,
343815319.89,112.54,80.11,03:15:19,
343815321.89,111.25,80.21,03:15:21,
343815323.89,111.25,79.25,03:15:23,
343815325.90,112.17,80.27,03:15:25,
343815327.90,114.36,80.25,03:15:27,
343815329.90,112.54,80.11,03:15:29,
343815331.90,112.54,81.09,03:15:31,
343815333.90,112.17,80.27,03:15:33,
343815335.90,112.17,79.32,03:15:35,
343815337.91,112.17,80.27,03:15:37,
343815339.91,112.17,80.27,03:15:39,
343815341.91,111.61,80.05,03:15:41,
343815343.91,112.54,80.11,03:15:43,
343815345.91,112.54,80.11,03:15:45,
343815347.91,112.17,80.27,03:15:47,
343815349.92,111.61,80.05,03:15:49,
343815351.92,112.17,80.27,03:15:51,
343815353.92,112.17,79.32,03:15:53,
343815355.92,112.17,80.27,03:15:55,
343815357.92,113.46,80.18,03:15:57,
343815359.93,112.54,80.11,03:15:59,
343815361.93,112.17,80.27,03:16:01,2011-11-24
343815363.93,112.17,80.27,03:16:03,
343815365.93,112.54,80.11,03:16:05,
343815367.93,112.54,80.11,03:16:07,
343815369.93,112.17,80.27,03:16:09,
343815371.94,113.07,79.39,03:16:11,
343815373.94,112.17,80.27,03:16:13,
343815375.94,112.54,80.11,03:16:15,
343815377.94,111.61,80.05,03:16:17,
343815379.94,111.25,78.30,03:16:19,
343815381.95,111.80,79.48,03:16:21,
343815383.95,111.25,78.30,03:16:23,
343815385.95,110.32,79.19,03:16:25,
343815387.95,110.67,79.01,03:16:27,
343815389.95,112.17,79.32,03:16:29,
343815391.95,111.61,79.08,03:16:31,
343815393.96,111.61,79.08,03:16:33,
343815395.96,111.61,79.08,03:16:35,
343815397.96,113.46,79.22,03:16:37,
343815399.96,111.25,79.25,03:16:39,
343815401.96,111.80,80.42,03:16:41,
343815403.97,113.07,79.39,03:16:43,
343815405.97,112.17,79.32,03:16:45,
343815407.97,111.25,80.21,03:16:47,
343815409.97,111.61,79.08,03:16:49,
343815411.97,112.54,79.15,03:16:51,
343815413.97,112.17,79.32,03:16:53,
343815415.98,112.17,80.27,03:16:55,
343815417.98,111.61,80.05,03:16:57,
343815419.98,112.54,80.11,03:16:59,
