Timestamp,Orientation,Inclination,Time_of_day,Date
343118371.92,6.24,79.44,01:39:31,
343118373.93,6.15,80.45,01:39:33,
343118375.93,6.15,80.45,01:39:35,
343118377.93,7.13,80.32,01:39:37,
343118379.93,6.15,79.60,01:39:39,
343118381.93,5.27,80.43,01:39:41,
343118383.93,5.27,79.58,01:39:43,
343118385.94,6.05,81.43,01:39:45,
343118387.94,6.15,79.60,01:39:47,
343118389.94,5.27,80.43,01:39:49,
343118391.94,5.36,78.57,01:39:51,
343118393.94,6.24,79.44,01:39:53,
343118395.95,5.36,79.43,01:39:55,
343118397.95,6.15,77.91,01:39:57,
343118399.95,6.24,78.58,01:39:59,
343118401.95,6.15,80.45,01:40:01,2011-11-16
343118403.95,6.34,78.41,01:40:03,
343118405.95,6.15,79.60,01:40:05,
343118407.96,5.27,79.58,01:40:07,
343118409.96,6.15,80.45,01:40:09,
343118411.96,6.15,80.45,01:40:11,
343118413.96,6.15,78.75,01:40:13,
343118415.96,5.27,79.58,01:40:15,
343118417.97,6.05,79.75,01:40:17,
343118419.97,5.27,80.43,01:40:19,
343118421.97,6.24,79.44,01:40:21,
343118423.97,5.27,79.58,01:40:23,
343118425.97,6.05,79.75,01:40:25,
343118427.97,6.24,79.44,01:40:27,
343118429.98,6.15,80.45,01:40:29,
343118431.98,7.02,79.62,01:40:31,
343118433.98,6.05,80.59,01:40:33,
343118435.98,6.15,79.60,01:40:35,
343118437.98,6.15,80.45,01:40:37,
343118439.99,6.24,78.58,01:40:39,
343118441.99,6.15,79.60,01:40:41,
343118443.99,6.15,80.45,01:40:43,
343118445.99,5.36,79.43,01:40:45,
343118447.99,6.15,80.45,01:40:47,
343118449.99,6.24,79.44,01:40:49,
343118452.00,5.19,80.58,01:40:52,
343118454.00,6.15,80.45,01:40:54,
343118456.00,6.15,79.60,01:40:56,
343118458.00,6.05,81.43,01:40:58,
343118460.00,5.27,78.74,01:41:00,2011-11-16
343118462.01,5.27,77.89,01:41:02,
343118464.01,6.15,79.60,01:41:04,
343118466.01,6.05,80.59,01:41:06,
343118468.01,6.34,79.28,01:41:08,
343118470.01,6.05,80.59,01:41:10,
343118472.02,6.15,79.60,01:41:12,
343118474.02,5.36,80.29,01:41:14,
343118476.02,5.27,78.74,01:41:16,
343118478.02,6.15,79.60,01:41:18,
343118480.02,6.15,79.60,01:41:20,
343118482.02,5.27,80.43,01:41:22,
343118484.03,6.15,79.60,01:41:24,
343118486.03,6.15,80.45,01:41:26,
343118488.03,6.24,79.44,01:41:28,
343118490.03,5.27,80.43,01:41:30,
343118492.03,5.36,79.43,01:41:32,
343118494.04,6.15,79.60,01:41:34,
343118496.04,6.24,78.58,01:41:36,
343118498.04,6.24,79.44,01:41:38,
343118500.04,5.27,80.43,01:41:40,
343118502.04,5.36,79.43,01:41:42,
343118504.04,6.15,79.60,01:41:44,
343118506.05,6.15,79.60,01:41:46,
343118508.05,5.27,80.43,01:41:48,
343118510.05,5.44,79.26,01:41:50,
343118512.05,5.36,79.43,01:41:52,
343118514.05,6.15,79.60,01:41:54,
343118516.06,6.05,80.59,01:41:56,
343118518.06,6.24,79.44,01:41:58,
343118520.06,5.27,80.43,01:42:00,2011-11-16
343118522.06,6.24,80.30,01:42:02,
343118524.06,5.27,79.58,01:42:04,
343118526.07,6.15,79.60,01:42:06,
343118528.07,5.36,79.43,01:42:08,
343118530.07,4.40,78.72,01:42:10,
343118532.07,6.15,80.45,01:42:12,
343118534.07,5.36,79.43,01:42:14,
343118536.07,5.36,79.43,01:42:16,
343118538.08,5.27,80.43,01:42:18,
343118540.08,6.15,79.60,01:42:20,
343118542.08,6.24,77.73,01:42:22,
343118544.08,6.15,80.45,01:42:24,
343118546.08,6.15,78.75,01:42:26,
343118548.09,6.15,79.60,01:42:28,
343118550.09,6.15,79.60,01:42:30,
343118552.09,6.15,80.45,01:42:32,
343118554.09,6.05,79.75,01:42:34,
343118556.09,6.15,79.60,01:42:36,
343118558.09,6.24,79.44,01:42:38,
343118560.10,6.15,80.45,01:42:40,
343118562.10,6.15,79.60,01:42:42,
343118564.10,5.27,80.43,01:42:44,
343118566.10,5.27,79.58,01:42:46,
343118568.10,6.15,79.60,01:42:48,
343118570.11,7.02,79.62,01:42:50,
343118572.11,6.24,80.30,01:42:52,
343118574.11,6.15,79.60,01:42:54,
343118576.11,6.15,80.45,01:42:56,
343118578.11,6.05,81.43,01:42:58,
343118580.11,6.15,79.60,01:43:00,2011-11-16
343118582.12,5.27,81.29,01:43:02,
343118584.12,5.27,79.58,01:43:04,
343118586.12,6.15,79.60,01:43:06,
343118588.12,6.15,79.60,01:43:08,
343118590.12,5.27,78.74,01:43:10,
343118592.13,6.24,79.44,01:43:12,
343118594.13,5.19,80.58,01:43:14,
343118596.13,6.15,80.45,01:43:16,
343118598.13,7.02,79.62,01:43:18,
343118600.13,6.15,79.60,01:43:20,
343118602.13,5.36,79.43,01:43:22,
343118604.14,6.15,78.75,01:43:24,
343118606.14,6.15,80.45,01:43:26,
343118608.14,6.05,78.92,01:43:28,
343118610.14,5.36,79.43,01:43:30,
343118612.14,6.24,80.30,01:43:32,
343118614.15,5.27,80.43,01:43:34,
343118616.15,6.15,80.45,01:43:36,
343118618.15,6.15,80.45,01:43:38,
343118620.15,5.36,79.43,01:43:40,
343118622.15,6.15,80.45,01:43:42,
343118624.15,6.15,79.60,01:43:44,
343118626.16,6.15,79.60,01:43:46,
343118628.16,4.21,81.66,01:43:48,
343118630.16,7.24,79.30,01:43:50,
343118632.16,6.15,79.60,01:43:52,
343118634.16,6.15,80.45,01:43:54,
343118636.17,6.15,79.60,01:43:56,
343118638.17,6.15,79.60,01:43:58,
343118640.17,6.24,79.44,01:44:00,2011-11-16
343118642.17,6.15,79.60,01:44:02,
343118644.17,5.27,79.58,01:44:04,
343118646.17,6.24,80.30,01:44:06,
343118648.18,6.15,79.60,01:44:08,
343118650.18,5.27,79.58,01:44:10,
343118652.18,7.02,79.62,01:44:12,
343118654.18,5.19,80.58,01:44:14,
343118656.18,5.36,80.29,01:44:16,
343118658.19,5.27,79.58,01:44:18,
343118660.19,5.36,78.57,01:44:20,
343118662.19,5.27,79.58,01:44:22,
343118664.19,6.15,79.60,01:44:24,
343118666.19,5.27,79.58,01:44:26,
343118668.19,5.27,79.58,01:44:28,
343118670.20,5.27,80.43,01:44:30,
343118672.20,5.27,79.58,01:44:32,
343118674.20,6.24,79.44,01:44:34,
343118676.20,5.27,80.43,01:44:36,
343118678.20,5.27,79.58,01:44:38,
343118680.21,5.27,81.29,01:44:40,
343118682.21,5.27,80.43,01:44:42,
343118684.21,6.15,79.60,01:44:44,
343118686.21,5.27,79.58,01:44:46,
343118688.21,5.27,79.58,01:44:48,
343118690.22,5.27,79.58,01:44:50,
343118692.22,5.27,79.58,01:44:52,
343118694.22,6.15,80.45,01:44:54,
343118696.22,6.15,80.45,01:44:56,
343118698.22,5.27,79.58,01:44:58,
343118700.22,5.27,79.58,01:45:00,2011-11-16
343118702.23,5.27,79.58,01:45:02,
343118704.23,5.27,80.43,01:45:04,
343118706.23,5.27,79.58,01:45:06,
343118708.23,5.27,78.74,01:45:08,
343118710.23,5.27,79.58,01:45:10,
343118712.23,5.27,79.58,01:45:12,
343118714.24,6.15,79.60,01:45:14,
343118716.24,5.27,80.43,01:45:16,
343118718.24,5.27,78.74,01:45:18,
343118720.24,6.05,80.59,01:45:20,
343118722.24,4.40,79.57,01:45:22,
343118724.25,5.27,79.58,01:45:24,
343118726.25,5.27,79.58,01:45:26,
343118728.25,5.27,79.58,01:45:28,
343118730.25,5.27,79.58,01:45:30,
343118732.25,5.12,79.89,01:45:32,
343118734.26,5.27,78.74,01:45:34,
343118736.26,6.15,79.60,01:45:36,
343118738.26,5.27,80.43,01:45:38,
343118740.26,6.24,80.30,01:45:40,
343118742.26,4.47,79.41,01:45:42,
343118744.26,5.27,79.58,01:45:44,
343118746.27,5.27,79.58,01:45:46,
343118748.27,5.27,79.58,01:45:48,
343118750.27,5.36,79.43,01:45:50,
343118752.27,5.27,79.58,01:45:52,
343118754.27,5.27,80.43,01:45:54,
343118756.28,5.27,78.74,01:45:56,
343118758.28,5.27,78.74,01:45:58,
343118760.28,5.27,79.58,01:46:00,2011-11-16
343118762.28,5.27,79.58,01:46:02,
343118764.28,5.19,79.74,01:46:04,
343118766.28,6.15,79.60,01:46:06,
343118768.29,4.40,80.42,01:46:08,
343118770.29,5.27,78.74,01:46:10,
343118772.29,6.24,79.44,01:46:12,
343118774.29,5.36,79.43,01:46:14,
343118776.29,5.27,79.58,01:46:16,
343118778.30,6.15,78.75,01:46:18,
343118780.30,6.15,80.45,01:46:20,
343118782.30,6.15,78.75,01:46:22,
343118784.30,6.15,79.60,01:46:24,
343118786.30,5.27,80.43,01:46:26,
343118788.31,6.15,80.45,01:46:28,
343118790.31,5.36,79.43,01:46:30,
343118792.31,6.15,79.60,01:46:32,
343118794.31,6.15,79.60,01:46:34,
343118796.31,6.24,79.44,01:46:36,
343118798.31,5.19,80.58,01:46:38,
343118800.32,5.27,79.58,01:46:40,
343118802.32,6.15,79.60,01:46:42,
343118804.32,5.44,78.39,01:46:44,
343118806.32,5.27,79.58,01:46:46,
343118808.32,5.27,78.74,01:46:48,
343118810.33,5.19,81.42,01:46:50,
343118812.33,6.15,78.75,01:46:52,
343118814.33,6.15,80.45,01:46:54,
343118816.33,6.05,79.75,01:46:56,
343118818.33,5.27,80.43,01:46:58,
343118820.33,5.44,79.26,01:47:00,2011-11-16
343118822.34,6.15,79.60,01:47:02,
343118824.34,6.24,78.58,01:47:04,
343118826.34,4.47,79.41,01:47:06,
343118828.34,5.36,79.43,01:47:08,
343118830.34,5.27,80.43,01:47:10,
343118832.35,5.27,79.58,01:47:12,
343118834.35,5.27,80.43,01:47:14,
343118836.35,5.36,78.57,01:47:16,
343118838.35,6.15,79.60,01:47:18,
343118840.35,6.15,79.60,01:47:20,
343118842.36,6.15,79.60,01:47:22,
343118844.36,5.36,79.43,01:47:24,
343118846.36,5.53,79.10,01:47:26,
343118848.36,5.27,78.74,01:47:28,
343118850.36,5.19,80.58,01:47:30,
343118852.36,5.36,79.43,01:47:32,
343118854.37,5.27,80.43,01:47:34,
343118856.37,5.27,79.58,01:47:36,
343118858.37,5.27,80.43,01:47:38,
343118860.37,5.27,80.43,01:47:40,
343118862.37,5.27,78.74,01:47:42,
343118864.38,5.36,79.43,01:47:44,
343118866.38,6.15,79.60,01:47:46,
343118868.38,5.19,79.74,01:47:48,
343118870.38,5.27,79.58,01:47:50,
343118872.38,6.15,79.60,01:47:52,
343118874.38,5.27,80.43,01:47:54,
343118876.39,6.24,79.44,01:47:56,
343118878.39,5.19,79.74,01:47:58,
343118880.39,4.47,80.28,01:48:00,2011-11-16
343118882.39,5.27,78.74,01:48:02,
343118884.39,5.27,80.43,01:48:04,
343118886.40,5.36,79.43,01:48:06,
343118888.40,5.36,79.43,01:48:08,
343118890.40,6.15,79.60,01:48:10,
343118892.40,5.36,79.43,01:48:12,
343118894.40,6.15,80.45,01:48:14,
343118896.40,5.36,79.43,01:48:16,
343118898.41,5.27,79.58,01:48:18,
343118900.41,5.27,78.74,01:48:20,
343118902.41,6.24,79.44,01:48:22,
343118904.41,4.47,79.41,01:48:24,
343118906.41,5.27,80.43,01:48:26,
343118908.42,5.36,78.57,01:48:28,
343118910.42,6.15,79.60,01:48:30,
343118912.42,5.27,79.58,01:48:32,
343118914.42,6.24,79.44,01:48:34,
343118916.42,5.27,78.74,01:48:36,
343118918.42,5.27,79.58,01:48:38,
343118920.43,6.24,78.58,01:48:40,
343118922.43,5.36,79.43,01:48:42,
343118924.43,5.27,78.74,01:48:44,
343118926.43,6.24,79.44,01:48:46,
343118928.43,6.15,79.60,01:48:48,
343118930.44,6.24,78.58,01:48:50,
343118932.44,6.24,79.44,01:48:52,
343118934.44,6.15,79.60,01:48:54,
343118936.44,6.15,79.60,01:48:56,
343118938.44,5.27,79.58,01:48:58,
343118940.45,5.27,79.58,01:49:00,2011-11-16
343118942.45,5.27,79.58,01:49:02,
343118944.45,6.15,79.60,01:49:04,
343118946.45,5.27,78.74,01:49:06,
343118948.45,4.54,80.13,01:49:08,
343118950.45,5.36,79.43,01:49:10,
343118952.46,6.15,79.60,01:49:12,
343118954.46,4.40,77.88,01:49:14,
343118956.46,6.05,79.75,01:49:16,
343118958.46,5.36,80.29,01:49:18,
343118960.46,5.36,79.43,01:49:20,
343118962.47,5.36,80.29,01:49:22,
343118964.47,5.27,80.43,01:49:24,
343118966.47,5.27,80.43,01:49:26,
343118968.47,5.27,79.58,01:49:28,
343118970.47,5.19,80.58,01:49:30,
343118972.47,5.36,79.43,01:49:32,
343118974.48,5.27,79.58,01:49:34,
343118976.48,5.19,81.42,01:49:36,
343118978.48,10.78,77.69,01:49:38,
343118980.48,-7.33,79.56,01:49:40,
343118982.48,-10.46,77.21,01:49:42,
343118984.49,-9.02,80.22,01:49:44,
343118986.49,-9.75,79.53,01:49:46,
343118988.49,-9.90,78.51,01:49:48,
343118990.49,-9.02,77.62,01:49:50,
343118992.49,-9.90,78.51,01:49:52,
343118994.49,-9.75,78.68,01:49:54,
343118996.50,-9.75,78.68,01:49:56,
343118998.50,-9.90,77.65,01:49:58,
343119000.50,-9.02,77.62,01:50:00,2011-11-16
343119002.50,-9.02,77.62,01:50:02,
343119004.50,-10.06,77.47,01:50:04,
343119006.51,-9.02,77.62,01:50:06,
343119008.51,-8.88,77.80,01:50:08,
343119010.51,-9.16,77.43,01:50:10,
343119012.51,-9.02,78.48,01:50:12,
343119014.51,-8.13,77.59,01:50:14,
343119016.51,-9.61,78.01,01:50:16,
343119018.52,-9.16,77.43,01:50:18,
343119020.52,-9.02,77.62,01:50:20,
343119022.52,-8.13,77.59,01:50:22,
343119024.52,-8.88,78.65,01:50:24,
343119026.52,-8.13,78.45,01:50:26,
343119028.53,-9.02,78.48,01:50:28,
343119030.53,-8.88,77.80,01:50:30,
343119032.53,-8.88,78.65,01:50:32,
343119034.53,-8.00,77.78,01:50:34,
343119036.53,-9.02,78.48,01:50:36,
343119038.53,-8.88,79.50,01:50:38,
343119040.54,-8.88,77.80,01:50:40,
343119042.54,-8.75,78.82,01:50:42,
343119044.54,-8.88,78.65,01:50:44,
343119046.54,-9.02,77.62,01:50:46,
343119048.54,-9.02,77.62,01:50:48,
343119050.55,-8.00,78.63,01:50:50,
343119052.55,-8.88,78.65,01:50:52,
343119054.55,-8.88,79.50,01:50:54,
343119056.55,-8.88,78.65,01:50:56,
343119058.55,-8.13,79.32,01:50:58,
343119060.55,-8.88,78.65,01:51:00,2011-11-16
343119062.56,-8.13,77.59,01:51:02,
343119064.56,-8.75,78.82,01:51:04,
343119066.56,-8.88,78.65,01:51:06,
343119068.56,-8.13,78.45,01:51:08,
343119070.56,-7.88,77.96,01:51:10,
343119072.57,-8.88,78.65,01:51:12,
343119074.57,-8.88,78.65,01:51:14,
343119076.57,-8.75,78.82,01:51:16,
343119078.57,-8.62,79.81,01:51:18,
343119080.57,-8.88,78.65,01:51:20,
343119082.58,-8.00,79.48,01:51:22,
343119084.58,-8.00,78.63,01:51:24,
343119086.58,-8.88,78.65,01:51:26,
343119088.58,-8.26,78.28,01:51:28,
343119090.58,-9.02,77.62,01:51:30,
343119092.58,-9.02,78.48,01:51:32,
343119094.59,-8.00,78.63,01:51:34,
343119096.59,-8.75,78.82,01:51:36,
343119098.59,-9.02,77.62,01:51:38,
343119100.59,-8.75,78.82,01:51:40,
343119102.59,-8.00,77.78,01:51:42,
343119104.60,-8.00,78.63,01:51:44,
343119106.60,-9.02,77.62,01:51:46,
343119108.60,-8.00,78.63,01:51:48,
343119110.60,-8.88,78.65,01:51:50,
343119112.60,-8.88,78.65,01:51:52,
343119114.60,-7.88,77.96,01:51:54,
343119116.61,-9.02,78.48,01:51:56,
343119118.61,-9.02,77.62,01:51:58,
343119120.61,-9.02,78.48,01:52:00,2011-11-16
343119122.61,-9.61,78.84,01:52:02,
343119124.61,-8.00,78.63,01:52:04,
343119126.62,-9.02,77.62,01:52:06,
343119128.62,-8.88,78.65,01:52:08,
343119130.62,-8.00,78.63,01:52:10,
343119132.62,-8.75,78.82,01:52:12,
343119134.62,-8.26,77.40,01:52:14,
343119136.62,-8.88,78.65,01:52:16,
343119138.63,-8.00,78.63,01:52:18,
343119140.63,-8.00,78.63,01:52:20,
343119142.63,-9.02,78.48,01:52:22,
343119144.63,-8.88,78.65,01:52:24,
343119146.63,-8.88,78.65,01:52:26,
343119148.64,-8.88,79.50,01:52:28,
343119150.64,-8.13,78.45,01:52:30,
343119152.64,-8.75,78.82,01:52:32,
343119154.64,-8.88,77.80,01:52:34,
343119156.64,-8.13,78.45,01:52:36,
343119158.64,-7.88,78.79,01:52:38,
343119160.65,-8.00,78.63,01:52:40,
343119162.65,-8.00,77.78,01:52:42,
343119164.65,-8.00,78.63,01:52:44,
343119166.65,-8.13,78.45,01:52:46,
343119168.65,-8.75,79.66,01:52:48,
343119170.66,-8.88,77.80,01:52:50,
343119172.66,-8.75,78.82,01:52:52,
343119174.66,-8.00,78.63,01:52:54,
343119176.66,-8.88,78.65,01:52:56,
343119178.66,-8.88,78.65,01:52:58,
343119180.66,-9.02,78.48,01:53:00,2011-11-16
343119182.67,-8.00,78.63,01:53:02,
343119184.67,-8.88,78.65,01:53:04,
343119186.67,-8.13,78.45,01:53:06,
343119188.67,-9.02,78.48,01:53:08,
343119190.67,-7.13,77.75,01:53:10,
343119192.68,-8.00,78.63,01:53:12,
343119194.68,-8.00,77.78,01:53:14,
343119196.68,-8.00,78.63,01:53:16,
343119198.68,-8.00,77.78,01:53:18,
343119200.68,-8.88,78.65,01:53:20,
343119202.69,-8.13,77.59,01:53:22,
343119204.69,-8.88,78.65,01:53:24,
343119206.69,-8.88,77.80,01:53:26,
343119208.69,-8.00,78.63,01:53:28,
343119210.69,-8.75,78.82,01:53:30,
343119212.69,-8.88,78.65,01:53:32,
343119214.70,-8.13,78.45,01:53:34,
343119216.70,-8.00,78.63,01:53:36,
343119218.70,-8.00,79.48,01:53:38,
343119220.70,-8.13,78.45,01:53:40,
343119222.70,-8.00,77.78,01:53:42,
343119224.71,-8.00,78.63,01:53:44,
343119226.71,-7.88,77.96,01:53:46,
343119228.71,-8.13,79.32,01:53:48,
343119230.71,-8.13,78.45,01:53:50,
343119232.71,-8.00,78.63,01:53:52,
343119234.71,-8.00,77.78,01:53:54,
343119236.72,-8.00,79.48,01:53:56,
343119238.72,-8.00,78.63,01:53:58,
343119240.72,-8.88,79.50,01:54:00,2011-11-16
343119242.72,-8.88,77.80,01:54:02,
343119244.72,-8.88,79.50,01:54:04,
343119246.73,-9.02,77.62,01:54:06,
343119248.73,-8.00,78.63,01:54:08,
343119250.73,-8.88,78.65,01:54:10,
343119252.73,-7.88,78.79,01:54:12,
343119254.73,-7.88,77.96,01:54:14,
343119256.73,-8.13,78.45,01:54:16,
343119258.74,-8.88,78.65,01:54:18,
343119260.74,-9.75,77.83,01:54:20,
343119262.74,-8.13,77.59,01:54:22,
343119264.74,-7.88,78.79,01:54:24,
343119266.74,-8.75,78.82,01:54:26,
343119268.75,-8.00,77.78,01:54:28,
343119270.75,-8.13,78.45,01:54:30,
343119272.75,-7.88,78.79,01:54:32,
343119274.75,-8.88,79.50,01:54:34,
343119276.75,-8.13,79.32,01:54:36,
343119278.75,-8.00,77.78,01:54:38,
343119280.76,-9.02,77.62,01:54:40,
343119282.76,-8.00,78.63,01:54:42,
343119284.76,-8.88,78.65,01:54:44,
343119286.76,-7.88,77.96,01:54:46,
343119288.76,-7.88,79.64,01:54:48,
343119290.77,-8.88,77.80,01:54:50,
343119292.77,-7.13,78.60,01:54:52,
343119294.77,-8.13,78.45,01:54:54,
343119296.77,-8.00,77.78,01:54:56,
343119298.77,-8.88,77.80,01:54:58,
343119300.78,-8.13,78.45,01:55:00,2011-11-16
343119302.78,-7.88,77.96,01:55:02,
343119304.78,-7.88,79.64,01:55:04,
343119306.78,-8.00,78.63,01:55:06,
343119308.78,-8.00,78.63,01:55:08,
343119310.78,-8.13,78.45,01:55:10,
343119312.79,-8.00,78.63,01:55:12,
343119314.79,-8.00,76.93,01:55:14,
343119316.79,-9.02,78.48,01:55:16,
343119318.79,-8.00,77.78,01:55:18,
343119320.79,-8.13,77.59,01:55:20,
343119322.80,-8.00,78.63,01:55:22,
343119324.80,-9.02,78.48,01:55:24,
343119326.80,-8.88,78.65,01:55:26,
343119328.80,-8.00,79.48,01:55:28,
343119330.80,-8.13,78.45,01:55:30,
343119332.80,-8.00,77.78,01:55:32,
343119334.81,-8.88,78.65,01:55:34,
343119336.81,-8.00,78.63,01:55:36,
343119338.81,-8.75,77.98,01:55:38,
343119340.81,-7.88,78.79,01:55:40,
343119342.81,-8.00,77.78,01:55:42,
343119344.82,-8.75,78.82,01:55:44,
343119346.82,-8.75,78.82,01:55:46,
343119348.82,-8.88,79.50,01:55:48,
343119350.82,-8.13,77.59,01:55:50,
343119352.82,-8.00,78.63,01:55:52,
343119354.82,-8.88,78.65,01:55:54,
343119356.83,-8.00,78.63,01:55:56,
343119358.83,-8.00,78.63,01:55:58,
343119360.83,-8.00,78.63,01:56:00,2011-11-16
343119362.83,-9.02,77.62,01:56:02,
343119364.83,-8.13,78.45,01:56:04,
343119366.84,-8.00,77.78,01:56:06,
343119368.84,-8.00,77.78,01:56:08,
343119370.84,-8.13,78.45,01:56:10,
343119372.84,-9.02,78.48,01:56:12,
343119374.84,-8.00,77.78,01:56:14,
343119376.84,-8.00,78.63,01:56:16,
343119378.85,-8.26,77.40,01:56:18,
343119380.85,-8.00,78.63,01:56:20,
343119382.85,-7.88,77.96,01:56:22,
343119384.85,-8.13,77.59,01:56:24,
343119386.85,-8.13,77.59,01:56:26,
343119388.86,-8.13,78.45,01:56:28,
343119390.86,-8.88,77.80,01:56:30,
343119392.86,-7.88,78.79,01:56:32,
343119394.86,-8.13,78.45,01:56:34,
343119396.86,-8.00,77.78,01:56:36,
343119398.87,-8.13,77.59,01:56:38,
343119400.87,-8.13,78.45,01:56:40,
343119402.87,-8.13,77.59,01:56:42,
343119404.87,-8.00,78.63,01:56:44,
343119406.87,-9.02,78.48,01:56:46,
343119408.87,-7.88,78.79,01:56:48,
343119410.88,-8.00,78.63,01:56:50,
343119412.88,-8.00,77.78,01:56:52,
343119414.88,-9.02,78.48,01:56:54,
343119416.88,-8.26,77.40,01:56:56,
343119418.88,-8.88,77.80,01:56:58,
343119420.89,-7.88,78.79,01:57:00,2011-11-16
343119422.89,-8.00,77.78,01:57:02,
343119424.89,-7.24,77.57,01:57:04,
343119426.89,-8.00,78.63,01:57:06,
343119428.89,-6.34,78.41,01:57:08,
343119430.89,-8.88,77.80,01:57:10,
343119432.90,-7.88,78.79,01:57:12,
343119434.90,-7.88,78.79,01:57:14,
343119436.90,-8.75,79.66,01:57:16,
343119438.90,-9.16,78.30,01:57:18,
343119440.90,-8.13,77.59,01:57:20,
343119442.91,-8.13,78.45,01:57:22,
343119444.91,-8.88,78.65,01:57:24,
343119446.91,-7.02,78.77,01:57:26,
343119448.91,-8.00,78.63,01:57:28,
343119450.91,-8.00,78.63,01:57:30,
343119452.91,-7.88,78.79,01:57:32,
343119454.92,-8.00,78.63,01:57:34,
343119456.92,-8.88,78.65,01:57:36,
343119458.92,-8.88,78.65,01:57:38,
343119460.92,-8.13,77.59,01:57:40,
343119462.92,-8.00,78.63,01:57:42,
343119464.93,-7.13,77.75,01:57:44,
343119466.93,-7.13,78.60,01:57:46,
343119468.93,-8.88,78.65,01:57:48,
343119470.93,-8.00,77.78,01:57:50,
343119472.93,-8.75,78.82,01:57:52,
343119474.93,-8.00,77.78,01:57:54,
343119476.94,-8.13,78.45,01:57:56,
343119478.94,-7.35,78.25,01:57:58,
343119480.94,-8.00,79.48,01:58:00,2011-11-16
343119482.94,-8.13,77.59,01:58:02,
343119484.94,-8.75,78.82,01:58:04,
343119486.95,-8.00,78.63,01:58:06,
343119488.95,-9.02,77.62,01:58:08,
343119490.95,-8.00,78.63,01:58:10,
343119492.95,-7.88,78.79,01:58:12,
343119494.95,-8.00,79.48,01:58:14,
343119496.95,-8.00,78.63,01:58:16,
343119498.96,-8.00,78.63,01:58:18,
343119500.96,-8.13,78.45,01:58:20,
343119502.96,-8.00,79.48,01:58:22,
343119504.96,-8.00,76.93,01:58:24,
343119506.96,-8.13,77.59,01:58:26,
343119508.97,-8.00,77.78,01:58:28,
343119510.97,-9.02,77.62,01:58:30,
343119512.97,-8.88,78.65,01:58:32,
343119514.97,-7.88,79.64,01:58:34,
343119516.97,-8.13,77.59,01:58:36,
343119518.98,-8.13,79.32,01:58:38,
343119520.98,-8.00,77.78,01:58:40,
343119522.98,-8.00,79.48,01:58:42,
343119524.98,-9.02,77.62,01:58:44,
343119526.98,-8.88,77.80,01:58:46,
343119528.98,-8.00,77.78,01:58:48,
343119530.99,-8.00,78.63,01:58:50,
343119532.99,-7.88,77.96,01:58:52,
343119534.99,-8.13,77.59,01:58:54,
343119536.99,-8.13,78.45,01:58:56,
343119538.99,-8.00,77.78,01:58:58,
343119541.00,-8.88,78.65,01:59:01,2011-11-16
343119543.00,-8.00,78.63,01:59:03,
343119545.00,-9.02,77.62,01:59:05,
343119547.00,-8.13,77.59,01:59:07,
343119549.00,-8.13,77.59,01:59:09,
343119551.00,-8.13,78.45,01:59:11,
343119553.01,-8.00,78.63,01:59:13,
343119555.01,-8.00,77.78,01:59:15,
343119557.01,-8.00,77.78,01:59:17,
343119559.01,-8.00,77.78,01:59:19,
343119561.01,-8.13,77.59,01:59:21,
343119563.02,-8.00,78.63,01:59:23,
343119565.02,-7.88,77.96,01:59:25,
343119567.02,-8.75,78.82,01:59:27,
343119569.02,-8.88,77.80,01:59:29,
343119571.02,-7.13,78.60,01:59:31,
343119573.03,-8.13,77.59,01:59:33,
343119575.03,-8.00,77.78,01:59:35,
343119577.03,-8.00,77.78,01:59:37,
343119579.03,-8.00,78.63,01:59:39,
343119581.03,-8.39,78.09,01:59:41,
343119583.03,-8.00,78.63,01:59:43,
343119585.04,-8.00,77.78,01:59:45,
343119587.04,-7.88,78.79,01:59:47,
343119589.04,-8.00,77.78,01:59:49,
343119591.04,-8.13,78.45,01:59:51,
343119593.04,-10.62,78.71,01:59:53,
343119595.05,-8.00,78.63,01:59:55,
343119597.05,-8.00,77.78,01:59:57,
343119599.05,-8.00,77.78,01:59:59,
343119601.05,-8.13,77.59,02:00:01,2011-11-16
343119603.05,-8.00,78.63,02:00:03,
343119605.05,-8.75,77.98,02:00:05,
343119607.06,-7.88,78.79,02:00:07,
343119609.06,-8.13,77.59,02:00:09,
343119611.06,-8.00,77.78,02:00:11,
343119613.06,-8.13,77.59,02:00:13,
343119615.06,-8.13,77.59,02:00:15,
343119617.07,-8.00,77.78,02:00:17,
343119619.07,-8.75,78.82,02:00:19,
343119621.07,-8.13,77.59,02:00:21,
343119623.07,-7.88,78.79,02:00:23,
343119625.07,-8.00,77.78,02:00:25,
343119627.08,-7.88,78.79,02:00:27,
343119629.08,-8.88,78.65,02:00:29,
343119631.08,-8.00,79.48,02:00:31,
343119633.08,-8.00,77.78,02:00:33,
343119635.08,-8.13,79.32,02:00:35,
343119637.08,-8.00,77.78,02:00:37,
343119639.09,-8.00,78.63,02:00:39,
343119641.09,-8.13,77.59,02:00:41,
343119643.09,-8.13,78.45,02:00:43,
343119645.09,-8.00,78.63,02:00:45,
343119647.09,-8.13,77.59,02:00:47,
343119649.10,-8.00,77.78,02:00:49,
343119651.10,-8.13,78.45,02:00:51,
343119653.10,-9.02,77.62,02:00:53,
343119655.10,-8.00,78.63,02:00:55,
343119657.10,-7.88,77.96,02:00:57,
