"Population by Town"
"Current date: 10/9/2024 2:52:04 PM (Eastern Daylight Time)"
"Data source: Connecticut_SS, Offense Data"
"Incident Date","Census Tract","Estimated Population",
"2024","Tract 4622.01, Capitol Planning Region","5,351"
"2024","Tract 4622.02, Capitol Planning Region","2,762"
"2024","Tract 4641.01, Capitol Planning Region","5,495"
"2024","Tract 4641.02, Capitol Planning Region","4,630"
"2024","Tract 4661.01, Capitol Planning Region","5,588"
"2024","Tract 4661.02, Capitol Planning Region","5,182"
"2024","Tract 4662.01, Capitol Planning Region","2,570"
"2024","Tract 4662.02, Capitol Planning Region","4,079"
"2024","Tract 4663, Capitol Planning Region","4,712"
"2024","Tract 4664, Capitol Planning Region","2,486"
"2024","Tract 4681.01, Capitol Planning Region","7,066"
"2024","Tract 4681.02, Capitol Planning Region","3,906"
"2024","Tract 4701, Capitol Planning Region","5,198"
"2024","Tract 4711, Capitol Planning Region","3,468"
"2024","Tract 4712, Capitol Planning Region","2,841"
"2024","Tract 4713, Capitol Planning Region","5,060"
"2024","Tract 4714, Capitol Planning Region","5,801"
"2024","Tract 4715, Capitol Planning Region","4,290"
"2024","Tract 4731, Capitol Planning Region","6,470"
"2024","Tract 4734, Capitol Planning Region","1,829"
"2024","Tract 4735.01, Capitol Planning Region","4,724"
"2024","Tract 4735.02, Capitol Planning Region","3,339"
"2024","Tract 4736.01, Capitol Planning Region","3,214"
"2024","Tract 4736.02, Capitol Planning Region","2,341"
"2024","Tract 4737, Capitol Planning Region","5,668"
"2024","Tract 4738, Capitol Planning Region","1,860"
"2024","Tract 4761, Capitol Planning Region","4,546"
"2024","Tract 4762, Capitol Planning Region","2,752"
"2024","Tract 4763, Capitol Planning Region","5,265"
"2024","Tract 4771.01, Capitol Planning Region","4,416"
"2024","Tract 4771.02, Capitol Planning Region",""
"2024","Tract 4771.03, Capitol Planning Region","3,791"
"2024","Tract 4771.04, Capitol Planning Region","4,393"
"2024","Tract 4772, Capitol Planning Region","3,076"
"2024","Tract 4803, Capitol Planning Region","2,151"
"2024","Tract 4804, Capitol Planning Region","3,775"
"2024","Tract 4805, Capitol Planning Region","3,302"
"2024","Tract 4806, Capitol Planning Region","4,618"
"2024","Tract 4807, Capitol Planning Region","2,141"
"2024","Tract 4808, Capitol Planning Region","4,053"
"2024","Tract 4809, Capitol Planning Region","2,319"
"2024","Tract 4810, Capitol Planning Region","3,803"
"2024","Tract 4811, Capitol Planning Region","3,703"
"2024","Tract 4812, Capitol Planning Region","3,748"
"2024","Tract 4813, Capitol Planning Region","2,820"
"2024","Tract 4841, Capitol Planning Region","5,389"
"2024","Tract 4842, Capitol Planning Region","5,791"
"2024","Tract 4871, Capitol Planning Region","7,217"
"2024","Tract 4872.01, Capitol Planning Region","4,678"
"2024","Tract 4872.02, Capitol Planning Region","3,314"
"2024","Tract 4873, Capitol Planning Region","1,513"
"2024","Tract 4874, Capitol Planning Region","2,587"
"2024","Tract 4875, Capitol Planning Region","7,496"
"2024","Tract 4901, Capitol Planning Region","5,612"
"2024","Tract 4903.02, Capitol Planning Region",""
"2024","Tract 4903.03, Capitol Planning Region","3,943"
"2024","Tract 4903.04, Capitol Planning Region","4,212"
"2024","Tract 4921, Capitol Planning Region","3,810"
"2024","Tract 4922, Capitol Planning Region","4,187"
"2024","Tract 4923, Capitol Planning Region","6,016"
"2024","Tract 4924, Capitol Planning Region","2,897"
"2024","Tract 4925, Capitol Planning Region","3,431"
"2024","Tract 4926, Capitol Planning Region","6,851"
"2024","Tract 4941, Capitol Planning Region","5,923"
"2024","Tract 4942.01, Capitol Planning Region","4,489"
"2024","Tract 4942.02, Capitol Planning Region","2,731"
"2024","Tract 4943, Capitol Planning Region","4,368"
"2024","Tract 4944, Capitol Planning Region","4,671"
"2024","Tract 4945, Capitol Planning Region","4,754"
"2024","Tract 4946, Capitol Planning Region","3,522"
"2024","Tract 4961, Capitol Planning Region","2,883"
"2024","Tract 4962, Capitol Planning Region","4,934"
"2024","Tract 4963, Capitol Planning Region","3,753"
"2024","Tract 4964, Capitol Planning Region","2,940"
"2024","Tract 4965, Capitol Planning Region","2,782"
"2024","Tract 4966, Capitol Planning Region","2,819"
"2024","Tract 4967, Capitol Planning Region","3,959"
"2024","Tract 4968, Capitol Planning Region","3,645"
"2024","Tract 4969, Capitol Planning Region","5,841"
"2024","Tract 4970, Capitol Planning Region","4,439"
"2024","Tract 4971, Capitol Planning Region","4,066"
"2024","Tract 4972, Capitol Planning Region","2,366"
"2024","Tract 4973, Capitol Planning Region","5,132"
"2024","Tract 4974, Capitol Planning Region","4,078"
"2024","Tract 4975, Capitol Planning Region","3,941"
"2024","Tract 4976, Capitol Planning Region","2,280"
"2024","Tract 4977, Capitol Planning Region","4,230"
"2024","Tract 5001, Capitol Planning Region","3,329"
"2024","Tract 5002, Capitol Planning Region","1,798"
"2024","Tract 5003, Capitol Planning Region","2,193"
"2024","Tract 5004, Capitol Planning Region","1,682"
"2024","Tract 5005, Capitol Planning Region","1,383"
"2024","Tract 5007, Capitol Planning Region",""
"2024","Tract 5009, Capitol Planning Region","2,083"
"2024","Tract 5012, Capitol Planning Region","2,836"
"2024","Tract 5013, Capitol Planning Region","1,724"
"2024","Tract 5014, Capitol Planning Region","2,203"
"2024","Tract 5015, Capitol Planning Region","2,985"
"2024","Tract 5017, Capitol Planning Region","1,657"
"2024","Tract 5018, Capitol Planning Region","2,635"
"2024","Tract 5021, Capitol Planning Region","2,745"
"2024","Tract 5023, Capitol Planning Region","5,520"
"2024","Tract 5024, Capitol Planning Region","6,656"
"2024","Tract 5025, Capitol Planning Region","1,828"
"2024","Tract 5026, Capitol Planning Region","3,772"
"2024","Tract 5027, Capitol Planning Region","5,074"
"2024","Tract 5028, Capitol Planning Region","3,035"
"2024","Tract 5029, Capitol Planning Region","2,876"
"2024","Tract 5030, Capitol Planning Region","2,829"
"2024","Tract 5031, Capitol Planning Region","4,119"
"2024","Tract 5033, Capitol Planning Region","2,589"
"2024","Tract 5035, Capitol Planning Region","1,493"
"2024","Tract 5037, Capitol Planning Region","2,599"
"2024","Tract 5038, Capitol Planning Region","3,174"
"2024","Tract 5039, Capitol Planning Region","4,652"
"2024","Tract 5040, Capitol Planning Region","2,973"
"2024","Tract 5041, Capitol Planning Region","1,555"
"2024","Tract 5042, Capitol Planning Region","5,417"
"2024","Tract 5043, Capitol Planning Region","1,994"
"2024","Tract 5045, Capitol Planning Region","3,482"
"2024","Tract 5048, Capitol Planning Region","4,604"
"2024","Tract 5049, Capitol Planning Region","4,731"
"2024","Tract 5101, Capitol Planning Region","1,996"
"2024","Tract 5102, Capitol Planning Region","2,303"
"2024","Tract 5103, Capitol Planning Region","3,878"
"2024","Tract 5104, Capitol Planning Region","5,963"
"2024","Tract 5105, Capitol Planning Region","3,218"
"2024","Tract 5106, Capitol Planning Region","5,060"
"2024","Tract 5107, Capitol Planning Region","4,460"
"2024","Tract 5108, Capitol Planning Region","3,287"
"2024","Tract 5109, Capitol Planning Region","3,807"
"2024","Tract 5110, Capitol Planning Region","3,451"
"2024","Tract 5111, Capitol Planning Region","3,574"
"2024","Tract 5112, Capitol Planning Region","3,762"
"2024","Tract 5113, Capitol Planning Region","3,987"
"2024","Tract 5114, Capitol Planning Region","2,196"
"2024","Tract 5141.01, Capitol Planning Region","3,143"
"2024","Tract 5141.02, Capitol Planning Region",""
"2024","Tract 5141.03, Capitol Planning Region","4,346"
"2024","Tract 5141.04, Capitol Planning Region","3,310"
"2024","Tract 5142, Capitol Planning Region","3,221"
"2024","Tract 5143, Capitol Planning Region","4,327"
"2024","Tract 5144, Capitol Planning Region","4,767"
"2024","Tract 5145, Capitol Planning Region","4,556"
"2024","Tract 5146, Capitol Planning Region","5,199"
"2024","Tract 5147, Capitol Planning Region","5,474"
"2024","Tract 5148, Capitol Planning Region","3,459"
"2024","Tract 5149, Capitol Planning Region","3,051"
"2024","Tract 5150, Capitol Planning Region","2,933"
"2024","Tract 5151.01, Capitol Planning Region","2,606"
"2024","Tract 5151.02, Capitol Planning Region","5,982"
"2024","Tract 5152, Capitol Planning Region","3,136"
"2024","Tract 5201, Capitol Planning Region","5,735"
"2024","Tract 5202.01, Capitol Planning Region","3,595"
"2024","Tract 5202.02, Capitol Planning Region","4,136"
"2024","Tract 5203.01, Capitol Planning Region","4,719"
"2024","Tract 5203.02, Capitol Planning Region","4,587"
"2024","Tract 5204, Capitol Planning Region","7,746"
"2024","Tract 5205.01, Capitol Planning Region","4,587"
"2024","Tract 5241, Capitol Planning Region","6,134"
"2024","Tract 5242, Capitol Planning Region","6,938"
"2024","Tract 5243, Capitol Planning Region","4,913"
"2024","Tract 5244, Capitol Planning Region","3,344"
"2024","Tract 5245.01, Capitol Planning Region","3,648"
"2024","Tract 5245.02, Capitol Planning Region","1,990"
"2024","Tract 5246, Capitol Planning Region","3,129"
"2024","Tract 5247, Capitol Planning Region","3,783"
"2024","Tract 5261.01, Capitol Planning Region","4,079"
"2024","Tract 5261.02, Capitol Planning Region","5,048"
"2024","Tract 5281, Capitol Planning Region","3,160"
"2024","Tract 5291, Capitol Planning Region","4,851"
"2024","Tract 5301, Capitol Planning Region","2,206"
"2024","Tract 5302, Capitol Planning Region","6,859"
"2024","Tract 5303.01, Capitol Planning Region","4,924"
"2024","Tract 5303.02, Capitol Planning Region","6,282"
"2024","Tract 5304, Capitol Planning Region","3,916"
"2024","Tract 5305, Capitol Planning Region","3,567"
"2024","Tract 5306, Capitol Planning Region","2,535"
"2024","Tract 5331.01, Capitol Planning Region",""
"2024","Tract 5331.02, Capitol Planning Region","5,619"
"2024","Tract 5331.03, Capitol Planning Region","4,412"
"2024","Tract 5331.04, Capitol Planning Region","4,570"
"2024","Tract 5351, Capitol Planning Region","9,894"
"2024","Tract 5352, Capitol Planning Region","6,664"
"2024","Tract 5381, Capitol Planning Region","1,167"
"2024","Tract 5382.01, Capitol Planning Region","4,900"
"2024","Tract 5382.02, Capitol Planning Region","4,019"
"2024","Tract 8401, Capitol Planning Region","5,586"
"2024","Tract 8501, Capitol Planning Region","6,015"
"2024","Tract 8502, Capitol Planning Region","6,239"
"2024","Tract 8601, Capitol Planning Region","5,280"
"2024","Tract 8811, Capitol Planning Region","5,489"
"2024","Tract 8812, Capitol Planning Region","10,590"
"2024","Tract 8813, Capitol Planning Region","5,739"
"2024","Tract 8815, Capitol Planning Region","6,560"
"2024","Tract 8901, Capitol Planning Region","3,912"
"2024","Tract 8902.01, Capitol Planning Region",""
"2024","Tract 8902.02, Capitol Planning Region","4,968"
"2024","Tract 8902.04, Capitol Planning Region","2,627"
"2024","Tract 9800, Capitol Planning Region",""
"2024","Tract 9801, Capitol Planning Region","938"
"2024","Tract 1001, Greater Bridgeport Planning Region","5,288"
"2024","Tract 1002, Greater Bridgeport Planning Region","6,818"
"2024","Tract 1003, Greater Bridgeport Planning Region","6,745"
"2024","Tract 1051, Greater Bridgeport Planning Region","4,096"
"2024","Tract 1052, Greater Bridgeport Planning Region","3,534"
"2024","Tract 2572, Greater Bridgeport Planning Region","4,626"
"2024","Tract 601, Greater Bridgeport Planning Region","4,125"
"2024","Tract 602, Greater Bridgeport Planning Region","4,325"
"2024","Tract 603, Greater Bridgeport Planning Region","4,294"
"2024","Tract 604, Greater Bridgeport Planning Region","5,208"
"2024","Tract 605, Greater Bridgeport Planning Region","3,095"
"2024","Tract 606, Greater Bridgeport Planning Region","1,980"
"2024","Tract 607, Greater Bridgeport Planning Region","8,500"
"2024","Tract 608, Greater Bridgeport Planning Region","2,153"
"2024","Tract 609, Greater Bridgeport Planning Region","2,698"
"2024","Tract 610, Greater Bridgeport Planning Region","3,904"
"2024","Tract 611, Greater Bridgeport Planning Region","3,807"
"2024","Tract 612, Greater Bridgeport Planning Region","2,344"
"2024","Tract 613, Greater Bridgeport Planning Region","2,967"
"2024","Tract 614, Greater Bridgeport Planning Region","2,735"
"2024","Tract 615, Greater Bridgeport Planning Region","4,687"
"2024","Tract 616, Greater Bridgeport Planning Region","5,250"
"2024","Tract 701, Greater Bridgeport Planning Region","7,820"
"2024","Tract 702, Greater Bridgeport Planning Region","4,491"
"2024","Tract 703, Greater Bridgeport Planning Region","1,126"
"2024","Tract 704, Greater Bridgeport Planning Region","1,826"
"2024","Tract 705, Greater Bridgeport Planning Region","2,034"
"2024","Tract 706, Greater Bridgeport Planning Region","2,475"
"2024","Tract 709, Greater Bridgeport Planning Region","2,522"
"2024","Tract 710, Greater Bridgeport Planning Region","3,027"
"2024","Tract 711, Greater Bridgeport Planning Region","4,054"
"2024","Tract 712, Greater Bridgeport Planning Region","5,187"
"2024","Tract 713, Greater Bridgeport Planning Region","2,725"
"2024","Tract 714, Greater Bridgeport Planning Region","3,711"
"2024","Tract 716, Greater Bridgeport Planning Region","2,117"
"2024","Tract 719, Greater Bridgeport Planning Region","4,908"
"2024","Tract 720, Greater Bridgeport Planning Region","3,226"
"2024","Tract 721, Greater Bridgeport Planning Region","6,700"
"2024","Tract 722, Greater Bridgeport Planning Region","5,113"
"2024","Tract 723, Greater Bridgeport Planning Region","5,627"
"2024","Tract 724, Greater Bridgeport Planning Region","3,470"
"2024","Tract 725, Greater Bridgeport Planning Region","7,795"
"2024","Tract 726, Greater Bridgeport Planning Region","9,937"
"2024","Tract 727, Greater Bridgeport Planning Region","4,579"
"2024","Tract 728, Greater Bridgeport Planning Region","4,664"
"2024","Tract 729, Greater Bridgeport Planning Region","4,489"
"2024","Tract 730, Greater Bridgeport Planning Region","2,316"
"2024","Tract 731, Greater Bridgeport Planning Region","4,706"
"2024","Tract 732, Greater Bridgeport Planning Region","3,770"
"2024","Tract 733, Greater Bridgeport Planning Region","3,133"
"2024","Tract 734, Greater Bridgeport Planning Region","3,300"
"2024","Tract 735, Greater Bridgeport Planning Region","2,851"
"2024","Tract 736, Greater Bridgeport Planning Region","1,885"
"2024","Tract 737, Greater Bridgeport Planning Region","4,420"
"2024","Tract 738, Greater Bridgeport Planning Region","1,729"
"2024","Tract 739, Greater Bridgeport Planning Region","2,612"
"2024","Tract 740, Greater Bridgeport Planning Region","1,803"
"2024","Tract 743, Greater Bridgeport Planning Region","3,850"
"2024","Tract 744, Greater Bridgeport Planning Region","3,846"
"2024","Tract 801, Greater Bridgeport Planning Region","4,061"
"2024","Tract 802, Greater Bridgeport Planning Region","3,242"
"2024","Tract 804, Greater Bridgeport Planning Region","3,808"
"2024","Tract 805, Greater Bridgeport Planning Region","4,020"
"2024","Tract 806, Greater Bridgeport Planning Region","2,889"
"2024","Tract 807, Greater Bridgeport Planning Region","2,061"
"2024","Tract 808, Greater Bridgeport Planning Region","5,582"
"2024","Tract 809, Greater Bridgeport Planning Region","5,117"
"2024","Tract 810, Greater Bridgeport Planning Region","4,790"
"2024","Tract 811, Greater Bridgeport Planning Region","5,141"
"2024","Tract 812, Greater Bridgeport Planning Region","6,070"
"2024","Tract 813, Greater Bridgeport Planning Region","5,655"
"2024","Tract 901, Greater Bridgeport Planning Region","3,058"
"2024","Tract 902, Greater Bridgeport Planning Region","7,909"
"2024","Tract 903, Greater Bridgeport Planning Region","4,669"
"2024","Tract 904, Greater Bridgeport Planning Region","6,640"
"2024","Tract 905, Greater Bridgeport Planning Region","5,446"
"2024","Tract 906, Greater Bridgeport Planning Region","3,468"
"2024","Tract 907, Greater Bridgeport Planning Region","5,732"
"2024","Tract 9900, Greater Bridgeport Planning Region",""
"2024","Tract 5411, Lower Connecticut River Valley Planning Region","2,261"
"2024","Tract 5412, Lower Connecticut River Valley Planning Region","5,339"
"2024","Tract 5413, Lower Connecticut River Valley Planning Region","5,965"
"2024","Tract 5414.01, Lower Connecticut River Valley Planning Region","3,279"
"2024","Tract 5414.02, Lower Connecticut River Valley Planning Region","5,734"
"2024","Tract 5415, Lower Connecticut River Valley Planning Region","3,701"
"2024","Tract 5416, Lower Connecticut River Valley Planning Region","1,567"
"2024","Tract 5417, Lower Connecticut River Valley Planning Region","3,595"
"2024","Tract 5420, Lower Connecticut River Valley Planning Region","4,968"
"2024","Tract 5421, Lower Connecticut River Valley Planning Region","3,981"
"2024","Tract 5422, Lower Connecticut River Valley Planning Region","1,641"
"2024","Tract 5501, Lower Connecticut River Valley Planning Region","5,958"
"2024","Tract 5502.01, Lower Connecticut River Valley Planning Region","4,025"
"2024","Tract 5502.02, Lower Connecticut River Valley Planning Region","2,815"
"2024","Tract 5601, Lower Connecticut River Valley Planning Region","5,752"
"2024","Tract 5602, Lower Connecticut River Valley Planning Region","3,657"
"2024","Tract 5701, Lower Connecticut River Valley Planning Region","4,985"
"2024","Tract 5702, Lower Connecticut River Valley Planning Region","3,375"
"2024","Tract 5703, Lower Connecticut River Valley Planning Region","5,890"
"2024","Tract 5801, Lower Connecticut River Valley Planning Region","4,240"
"2024","Tract 5851, Lower Connecticut River Valley Planning Region","7,197"
"2024","Tract 5901, Lower Connecticut River Valley Planning Region","8,492"
"2024","Tract 5951.01, Lower Connecticut River Valley Planning Region","3,422"
"2024","Tract 5951.02, Lower Connecticut River Valley Planning Region","5,499"
"2024","Tract 6001, Lower Connecticut River Valley Planning Region","3,740"
"2024","Tract 6101, Lower Connecticut River Valley Planning Region","2,096"
"2024","Tract 6102, Lower Connecticut River Valley Planning Region","3,491"
"2024","Tract 6103, Lower Connecticut River Valley Planning Region","4,271"
"2024","Tract 6104, Lower Connecticut River Valley Planning Region","3,426"
"2024","Tract 6201, Lower Connecticut River Valley Planning Region","4,445"
"2024","Tract 6301, Lower Connecticut River Valley Planning Region","6,754"
"2024","Tract 6401, Lower Connecticut River Valley Planning Region","6,216"
"2024","Tract 6501, Lower Connecticut River Valley Planning Region","2,390"
"2024","Tract 6601.01, Lower Connecticut River Valley Planning Region","3,429"
"2024","Tract 6601.02, Lower Connecticut River Valley Planning Region",""
"2024","Tract 6601.03, Lower Connecticut River Valley Planning Region","2,629"
"2024","Tract 6601.04, Lower Connecticut River Valley Planning Region","1,590"
"2024","Tract 6701, Lower Connecticut River Valley Planning Region","4,678"
"2024","Tract 6702, Lower Connecticut River Valley Planning Region","5,814"
"2024","Tract 6801, Lower Connecticut River Valley Planning Region","6,816"
"2024","Tract 6802, Lower Connecticut River Valley Planning Region","6,121"
"2024","Tract 9901, Lower Connecticut River Valley Planning Region",""
"2024","Tract 1101, Naugatuck Valley Planning Region","3,406"
"2024","Tract 1102.01, Naugatuck Valley Planning Region","5,208"
"2024","Tract 1102.02, Naugatuck Valley Planning Region","5,080"
"2024","Tract 1103.01, Naugatuck Valley Planning Region","6,393"
"2024","Tract 1103.02, Naugatuck Valley Planning Region","3,435"
"2024","Tract 1104, Naugatuck Valley Planning Region","5,022"
"2024","Tract 1105, Naugatuck Valley Planning Region","5,002"
"2024","Tract 1106, Naugatuck Valley Planning Region","7,660"
"2024","Tract 1201, Naugatuck Valley Planning Region","6,515"
"2024","Tract 1202, Naugatuck Valley Planning Region","5,858"
"2024","Tract 1251, Naugatuck Valley Planning Region","4,262"
"2024","Tract 1252, Naugatuck Valley Planning Region","6,055"
"2024","Tract 1253, Naugatuck Valley Planning Region","4,712"
"2024","Tract 1254, Naugatuck Valley Planning Region","3,925"
"2024","Tract 1301.01, Naugatuck Valley Planning Region","5,291"
"2024","Tract 1301.02, Naugatuck Valley Planning Region","3,531"
"2024","Tract 1302, Naugatuck Valley Planning Region","7,944"
"2024","Tract 3411, Naugatuck Valley Planning Region","6,061"
"2024","Tract 3421, Naugatuck Valley Planning Region","3,399"
"2024","Tract 3431.01, Naugatuck Valley Planning Region","5,320"
"2024","Tract 3431.02, Naugatuck Valley Planning Region","4,154"
"2024","Tract 3432, Naugatuck Valley Planning Region","5,434"
"2024","Tract 3433, Naugatuck Valley Planning Region","6,461"
"2024","Tract 3434, Naugatuck Valley Planning Region","7,422"
"2024","Tract 3441, Naugatuck Valley Planning Region","4,618"
"2024","Tract 3442, Naugatuck Valley Planning Region","3,047"
"2024","Tract 3451, Naugatuck Valley Planning Region","7,126"
"2024","Tract 3452.01, Naugatuck Valley Planning Region","7,581"
"2024","Tract 3452.02, Naugatuck Valley Planning Region","4,187"
"2024","Tract 3453, Naugatuck Valley Planning Region","6,218"
"2024","Tract 3454, Naugatuck Valley Planning Region","6,541"
"2024","Tract 3461.01, Naugatuck Valley Planning Region","6,692"
"2024","Tract 3461.02, Naugatuck Valley Planning Region","6,109"
"2024","Tract 3471, Naugatuck Valley Planning Region","5,864"
"2024","Tract 3472, Naugatuck Valley Planning Region","3,547"
"2024","Tract 3481.11, Naugatuck Valley Planning Region","2,524"
"2024","Tract 3481.22, Naugatuck Valley Planning Region","4,233"
"2024","Tract 3481.23, Naugatuck Valley Planning Region","6,153"
"2024","Tract 3481.24, Naugatuck Valley Planning Region","2,394"
"2024","Tract 3481.25, Naugatuck Valley Planning Region","4,632"
"2024","Tract 3491, Naugatuck Valley Planning Region","5,344"
"2024","Tract 3492, Naugatuck Valley Planning Region","2,143"
"2024","Tract 3501, Naugatuck Valley Planning Region","4,054"
"2024","Tract 3502, Naugatuck Valley Planning Region","3,816"
"2024","Tract 3503, Naugatuck Valley Planning Region","1,933"
"2024","Tract 3504, Naugatuck Valley Planning Region","2,596"
"2024","Tract 3505, Naugatuck Valley Planning Region","2,731"
"2024","Tract 3508, Naugatuck Valley Planning Region","6,250"
"2024","Tract 3509, Naugatuck Valley Planning Region","2,494"
"2024","Tract 3510, Naugatuck Valley Planning Region","4,476"
"2024","Tract 3511, Naugatuck Valley Planning Region","4,659"
"2024","Tract 3512, Naugatuck Valley Planning Region","3,692"
"2024","Tract 3513, Naugatuck Valley Planning Region","5,147"
"2024","Tract 3514, Naugatuck Valley Planning Region","4,517"
"2024","Tract 3515, Naugatuck Valley Planning Region","4,755"
"2024","Tract 3516.01, Naugatuck Valley Planning Region","3,108"
"2024","Tract 3516.02, Naugatuck Valley Planning Region","6,242"
"2024","Tract 3517, Naugatuck Valley Planning Region","3,023"
"2024","Tract 3518, Naugatuck Valley Planning Region","4,233"
"2024","Tract 3519, Naugatuck Valley Planning Region","2,579"
"2024","Tract 3520, Naugatuck Valley Planning Region","4,767"
"2024","Tract 3521, Naugatuck Valley Planning Region","4,532"
"2024","Tract 3522, Naugatuck Valley Planning Region","2,632"
"2024","Tract 3523, Naugatuck Valley Planning Region","3,105"
"2024","Tract 3524, Naugatuck Valley Planning Region","4,069"
"2024","Tract 3525, Naugatuck Valley Planning Region","3,703"
"2024","Tract 3526, Naugatuck Valley Planning Region","5,313"
"2024","Tract 3527.01, Naugatuck Valley Planning Region","3,638"
"2024","Tract 3527.02, Naugatuck Valley Planning Region","5,173"
"2024","Tract 3528, Naugatuck Valley Planning Region","7,243"
"2024","Tract 3601, Naugatuck Valley Planning Region","5,684"
"2024","Tract 3602, Naugatuck Valley Planning Region","7,370"
"2024","Tract 3603, Naugatuck Valley Planning Region","3,298"
"2024","Tract 3604, Naugatuck Valley Planning Region","5,825"
"2024","Tract 3611, Naugatuck Valley Planning Region","6,361"
"2024","Tract 3612, Naugatuck Valley Planning Region","5,674"
"2024","Tract 3613, Naugatuck Valley Planning Region","4,153"
"2024","Tract 3621.01, Naugatuck Valley Planning Region","4,188"
"2024","Tract 3621.02, Naugatuck Valley Planning Region","5,587"
"2024","Tract 4051, Naugatuck Valley Planning Region","3,222"
"2024","Tract 4052, Naugatuck Valley Planning Region","4,392"
"2024","Tract 4053, Naugatuck Valley Planning Region","5,857"
"2024","Tract 4054.01, Naugatuck Valley Planning Region","2,940"
"2024","Tract 4054.02, Naugatuck Valley Planning Region","3,981"
"2024","Tract 4055, Naugatuck Valley Planning Region","5,449"
"2024","Tract 4056, Naugatuck Valley Planning Region","7,599"
"2024","Tract 4057, Naugatuck Valley Planning Region","2,275"
"2024","Tract 4058, Naugatuck Valley Planning Region","7,488"
"2024","Tract 4059, Naugatuck Valley Planning Region","5,011"
"2024","Tract 4060.01, Naugatuck Valley Planning Region","4,010"
"2024","Tract 4060.02, Naugatuck Valley Planning Region","4,304"
"2024","Tract 4061, Naugatuck Valley Planning Region","4,524"
"2024","Tract 4253, Naugatuck Valley Planning Region","3,964"
"2024","Tract 4254, Naugatuck Valley Planning Region","4,856"
"2024","Tract 4255, Naugatuck Valley Planning Region","2,892"
"2024","Tract 7081, Northeastern Connecticut Planning Region","2,567"
"2024","Tract 8150, Northeastern Connecticut Planning Region","2,229"
"2024","Tract 8200, Northeastern Connecticut Planning Region","1,639"
"2024","Tract 8250, Northeastern Connecticut Planning Region","1,542"
"2024","Tract 8301, Northeastern Connecticut Planning Region","4,218"
"2024","Tract 8902.03, Northeastern Connecticut Planning Region","917"
"2024","Tract 9001, Northeastern Connecticut Planning Region","4,783"
"2024","Tract 9002, Northeastern Connecticut Planning Region","4,471"
"2024","Tract 9011, Northeastern Connecticut Planning Region","8,243"
"2024","Tract 9022, Northeastern Connecticut Planning Region","1,618"
"2024","Tract 9025, Northeastern Connecticut Planning Region","4,289"
"2024","Tract 9031, Northeastern Connecticut Planning Region","7,041"
"2024","Tract 9032, Northeastern Connecticut Planning Region","2,229"
"2024","Tract 9041, Northeastern Connecticut Planning Region","6,587"
"2024","Tract 9044, Northeastern Connecticut Planning Region","5,445"
"2024","Tract 9045, Northeastern Connecticut Planning Region","5,725"
"2024","Tract 9051, Northeastern Connecticut Planning Region","8,402"
"2024","Tract 9061, Northeastern Connecticut Planning Region","5,067"
"2024","Tract 9071, Northeastern Connecticut Planning Region","4,454"
"2024","Tract 9072, Northeastern Connecticut Planning Region","5,069"
"2024","Tract 9073, Northeastern Connecticut Planning Region","5,542"
"2024","Tract 9081, Northeastern Connecticut Planning Region","3,610"
"2024","Tract 2602, Northwest Hills Planning Region","3,212"
"2024","Tract 2611, Northwest Hills Planning Region","4,170"
"2024","Tract 2621, Northwest Hills Planning Region","2,691"
"2024","Tract 2632, Northwest Hills Planning Region","1,315"
"2024","Tract 2651, Northwest Hills Planning Region","1,533"
"2024","Tract 2661, Northwest Hills Planning Region","3,015"
"2024","Tract 2671, Northwest Hills Planning Region","3,651"
"2024","Tract 2681, Northwest Hills Planning Region","2,069"
"2024","Tract 2901, Northwest Hills Planning Region","3,660"
"2024","Tract 2931, Northwest Hills Planning Region","1,594"
"2024","Tract 2961, Northwest Hills Planning Region","3,144"
"2024","Tract 2983, Northwest Hills Planning Region","2,839"
"2024","Tract 2984, Northwest Hills Planning Region","2,670"
"2024","Tract 3001, Northwest Hills Planning Region","2,833"
"2024","Tract 3004, Northwest Hills Planning Region","2,079"
"2024","Tract 3005, Northwest Hills Planning Region","3,320"
"2024","Tract 3031, Northwest Hills Planning Region","2,059"
"2024","Tract 3061, Northwest Hills Planning Region","6,680"
"2024","Tract 3101, Northwest Hills Planning Region","3,812"
"2024","Tract 3102, Northwest Hills Planning Region","3,275"
"2024","Tract 3103, Northwest Hills Planning Region","1,664"
"2024","Tract 3104, Northwest Hills Planning Region","2,474"
"2024","Tract 3105, Northwest Hills Planning Region","1,942"
"2024","Tract 3106.01, Northwest Hills Planning Region","3,049"
"2024","Tract 3106.02, Northwest Hills Planning Region","4,005"
"2024","Tract 3107, Northwest Hills Planning Region","4,272"
"2024","Tract 3108.01, Northwest Hills Planning Region","2,847"
"2024","Tract 3108.03, Northwest Hills Planning Region","4,954"
"2024","Tract 3108.04, Northwest Hills Planning Region","3,216"
"2024","Tract 3201, Northwest Hills Planning Region","6,251"
"2024","Tract 3202, Northwest Hills Planning Region","4,027"
"2024","Tract 3301, Northwest Hills Planning Region","1,806"
"2024","Tract 4101.01, Northwest Hills Planning Region","5,406"
"2024","Tract 4101.02, Northwest Hills Planning Region","4,151"
"2024","Tract 4256, Northwest Hills Planning Region","3,011"
"2024","Tract 1401, South Central Connecticut Planning Region","3,701"
"2024","Tract 1402, South Central Connecticut Planning Region","408"
