Timestamp,Orientation,Inclination,Time_of_day,Date
343281024.98,6.24,77.73,22:50:24,
343281026.99,6.24,77.73,22:50:26,
343281028.99,5.36,78.57,22:50:28,
343281030.99,6.24,77.73,22:50:30,
343281032.99,6.24,77.73,22:50:32,
343281034.99,5.36,77.71,22:50:34,
343281036.99,5.36,77.71,22:50:36,
343281039.00,5.36,78.57,22:50:38,
343281041.00,6.34,77.55,22:50:40,
343281043.00,6.34,77.55,22:50:43,
343281045.00,6.34,78.41,22:50:45,
343281047.00,7.24,77.57,22:50:47,
343281049.01,6.34,77.55,22:50:49,
343281051.01,5.36,78.57,22:50:51,
343281053.01,6.34,78.41,22:50:53,
343281055.01,6.34,77.55,22:50:55,
343281057.01,5.36,78.57,22:50:57,
343281059.02,6.34,77.55,22:50:59,
343281061.02,6.34,77.55,22:51:01,2011-11-17
343281063.02,5.36,78.57,22:51:03,
343281065.02,6.34,77.55,22:51:05,
343281067.02,5.53,78.21,22:51:07,
343281069.03,7.24,78.43,22:51:09,
343281071.03,5.36,77.71,22:51:11,
343281073.03,6.34,77.55,22:51:13,
343281075.03,5.36,77.71,22:51:15,
343281077.03,6.24,78.58,22:51:17,
343281079.04,5.44,77.53,22:51:19,
343281081.04,6.24,77.73,22:51:21,
343281083.04,5.36,77.71,22:51:23,
343281085.04,5.44,78.39,22:51:25,
343281087.04,6.24,77.73,22:51:27,
343281089.04,5.44,78.39,22:51:29,
343281091.05,5.44,77.53,22:51:31,
343281093.05,6.34,77.55,22:51:33,
343281095.05,6.24,77.73,22:51:35,
343281097.05,5.44,77.53,22:51:37,
343281099.05,5.44,78.39,22:51:39,
343281101.06,6.34,77.55,22:51:41,
343281103.06,5.44,77.53,22:51:43,
343281105.06,6.34,77.55,22:51:45,
343281107.06,6.24,77.73,22:51:47,
343281109.06,6.34,77.55,22:51:49,
343281111.06,6.24,77.73,22:51:51,
343281113.07,5.44,77.53,22:51:53,
343281115.07,5.53,77.33,22:51:55,
343281117.07,6.34,77.55,22:51:57,
343281119.07,6.34,77.55,22:51:59,
343281121.07,6.24,77.73,22:52:01,2011-11-17
343281123.08,5.44,77.53,22:52:03,
343281125.08,5.36,77.71,22:52:05,
343281127.08,5.44,77.53,22:52:07,
343281129.08,6.24,77.73,22:52:09,
343281131.08,6.34,77.55,22:52:11,
343281133.09,6.24,78.58,22:52:13,
343281135.09,5.44,77.53,22:52:15,
343281137.09,6.34,77.55,22:52:17,
343281139.09,6.44,77.35,22:52:19,
343281141.09,6.34,77.55,22:52:21,
343281143.09,5.36,78.57,22:52:23,
343281145.10,6.34,78.41,22:52:25,
343281147.10,6.34,77.55,22:52:27,
343281149.10,6.34,77.55,22:52:29,
343281151.10,5.36,77.71,22:52:31,
343281153.10,6.24,77.73,22:52:33,
343281155.11,6.34,77.55,22:52:35,
343281157.11,5.36,77.71,22:52:37,
343281159.11,6.34,77.55,22:52:39,
343281161.11,5.36,78.57,22:52:41,
343281163.11,6.34,78.41,22:52:43,
343281165.12,5.44,78.39,22:52:45,
343281167.12,6.24,77.73,22:52:47,
343281169.12,5.44,77.53,22:52:49,
343281171.12,4.54,77.51,22:52:51,
343281173.12,6.24,77.73,22:52:53,
343281175.12,6.24,78.58,22:52:55,
343281177.13,6.24,77.73,22:52:57,
343281179.13,5.44,78.39,22:52:59,
343281181.13,6.34,77.55,22:53:01,2011-11-17
343281183.13,6.34,78.41,22:53:03,
343281185.13,5.44,77.53,22:53:05,
343281187.14,6.34,77.55,22:53:07,
343281189.14,6.34,77.55,22:53:09,
343281191.14,6.24,78.58,22:53:11,
343281193.14,6.34,77.55,22:53:13,
343281195.14,5.53,78.21,22:53:15,
343281197.15,6.24,77.73,22:53:17,
343281199.15,7.24,77.57,22:53:19,
343281201.15,5.44,78.39,22:53:21,
343281203.15,6.24,78.58,22:53:23,
343281205.15,5.36,77.71,22:53:25,
343281207.15,6.34,78.41,22:53:27,
343281209.16,6.24,77.73,22:53:29,
343281211.16,5.36,77.71,22:53:31,
343281213.16,6.44,78.23,22:53:33,
343281215.16,5.36,77.71,22:53:35,
343281217.16,6.34,77.55,22:53:37,
343281219.17,6.24,78.58,22:53:39,
343281221.17,6.15,78.75,22:53:41,
343281223.17,6.34,77.55,22:53:43,
343281225.17,6.34,77.55,22:53:45,
343281227.17,5.44,77.53,22:53:47,
343281229.18,6.34,78.41,22:53:49,
343281231.18,5.44,77.53,22:53:51,
343281233.18,6.24,77.73,22:53:53,
343281235.18,6.24,78.58,22:53:55,
343281237.18,6.55,77.16,22:53:57,
343281239.18,6.24,77.73,22:53:59,
343281241.19,6.34,78.41,22:54:01,2011-11-17
343281243.19,6.24,78.58,22:54:03,
343281245.19,6.34,78.41,22:54:05,
343281247.19,6.34,77.55,22:54:07,
343281249.19,5.36,78.57,22:54:09,
343281251.20,6.34,77.55,22:54:11,
343281253.20,6.44,78.23,22:54:13,
343281255.20,5.44,77.53,22:54:15,
343281257.20,6.44,78.23,22:54:17,
343281259.20,6.34,77.55,22:54:19,
343281261.20,6.24,77.73,22:54:21,
343281263.21,6.34,78.41,22:54:23,
343281265.21,6.24,78.58,22:54:25,
343281267.21,5.36,77.71,22:54:27,
343281269.21,6.24,77.73,22:54:29,
343281271.21,6.24,77.73,22:54:31,
343281273.22,6.34,77.55,22:54:33,
343281275.22,6.34,78.41,22:54:35,
343281277.22,6.24,77.73,22:54:37,
343281279.22,6.24,77.73,22:54:39,
343281281.22,6.34,78.41,22:54:41,
343281283.23,5.44,78.39,22:54:43,
343281285.23,5.44,77.53,22:54:45,
343281287.23,6.15,78.75,22:54:47,
343281289.23,6.24,78.58,22:54:49,
343281291.23,6.34,77.55,22:54:51,
343281293.23,5.44,77.53,22:54:53,
343281295.24,5.27,78.74,22:54:55,
343281297.24,6.24,79.44,22:54:57,
343281299.24,5.44,78.39,22:54:59,
343281301.24,6.24,77.73,22:55:01,2011-11-17
343281303.24,6.34,77.55,22:55:03,
343281305.25,5.44,78.39,22:55:05,
343281307.25,6.24,78.58,22:55:07,
343281309.25,6.24,78.58,22:55:09,
343281311.25,6.34,77.55,22:55:11,
343281313.25,6.24,77.73,22:55:13,
343281315.26,5.36,78.57,22:55:15,
343281317.26,5.36,77.71,22:55:17,
343281319.26,6.24,77.73,22:55:19,
343281321.26,6.34,77.55,22:55:21,
343281323.26,6.05,78.09,22:55:23,
343281325.26,7.13,78.60,22:55:25,
343281327.27,4.47,78.55,22:55:27,
343281329.27,6.24,78.58,22:55:29,
343281331.27,6.24,77.73,22:55:31,
343281333.27,5.44,77.53,22:55:33,
343281335.27,5.36,77.71,22:55:35,
343281337.28,6.34,77.55,22:55:37,
343281339.28,5.44,77.53,22:55:39,
343281341.28,5.44,78.39,22:55:41,
343281343.28,6.24,77.73,22:55:43,
343281345.28,5.44,78.39,22:55:45,
343281347.28,6.34,77.55,22:55:47,
343281349.29,6.34,77.55,22:55:49,
343281351.29,5.44,77.53,22:55:51,
343281353.29,6.34,77.55,22:55:53,
343281355.29,6.34,77.55,22:55:55,
343281357.29,6.34,76.69,22:55:57,
343281359.30,6.24,78.58,22:55:59,
343281361.30,4.47,78.55,22:56:01,2011-11-17
343281363.30,5.44,77.53,22:56:03,
343281365.30,5.44,78.39,22:56:05,
343281367.30,6.34,77.55,22:56:07,
343281369.31,6.34,77.55,22:56:09,
343281371.31,6.24,78.58,22:56:11,
343281373.31,5.44,76.67,22:56:13,
343281375.31,6.34,78.41,22:56:15,
343281377.31,6.34,78.41,22:56:17,
343281379.32,6.34,77.55,22:56:19,
343281381.32,5.36,78.57,22:56:21,
343281383.32,5.44,77.53,22:56:23,
343281385.32,6.34,78.41,22:56:25,
343281387.32,6.34,78.41,22:56:27,
343281389.33,5.44,77.53,22:56:29,
343281391.33,5.44,78.39,22:56:31,
343281393.33,6.24,77.73,22:56:33,
343281395.33,5.44,78.39,22:56:35,
343281397.33,5.44,77.53,22:56:37,
343281399.33,6.34,77.55,22:56:39,
343281401.34,6.34,77.55,22:56:41,
343281403.34,6.34,77.55,22:56:43,
343281405.34,7.24,77.57,22:56:45,
343281407.34,7.13,77.75,22:56:47,
343281409.34,6.34,78.41,22:56:49,
343281411.35,5.44,78.39,22:56:51,
343281413.35,6.44,78.23,22:56:53,
343281415.35,5.44,78.39,22:56:55,
343281417.35,6.34,78.41,22:56:57,
343281419.35,6.24,78.58,22:56:59,
343281421.36,5.44,78.39,22:57:01,2011-11-17
343281423.36,6.34,77.55,22:57:03,
343281425.36,5.44,77.53,22:57:05,
343281427.36,6.24,77.73,22:57:07,
343281429.36,6.15,77.91,22:57:09,
343281431.36,5.36,78.57,22:57:11,
343281433.37,5.36,78.57,22:57:13,
343281435.37,5.44,77.53,22:57:15,
343281437.37,6.34,77.55,22:57:17,
343281439.37,6.34,77.55,22:57:19,
343281441.37,5.36,78.57,22:57:21,
343281443.38,6.34,78.41,22:57:23,
343281445.38,5.44,78.39,22:57:25,
343281447.38,5.44,78.39,22:57:27,
343281449.38,5.36,78.57,22:57:29,
343281451.38,5.36,77.71,22:57:31,
343281453.39,6.24,77.73,22:57:33,
343281455.39,6.34,77.55,22:57:35,
343281457.39,6.34,77.55,22:57:37,
343281459.39,6.24,78.58,22:57:39,
343281461.39,5.44,78.39,22:57:41,
343281463.39,5.36,77.71,22:57:43,
343281465.40,6.24,78.58,22:57:45,
343281467.40,6.34,77.55,22:57:47,
343281469.40,6.34,78.41,22:57:49,
343281471.40,6.34,77.55,22:57:51,
343281473.40,4.40,77.88,22:57:53,
343281475.41,6.15,78.75,22:57:55,
343281477.41,6.34,77.55,22:57:57,
343281479.41,5.44,77.53,22:57:59,
343281481.41,5.36,77.71,22:58:01,2011-11-17
343281483.41,6.34,78.41,22:58:03,
343281485.42,6.24,77.73,22:58:05,
343281487.42,5.36,77.71,22:58:07,
343281489.42,5.36,78.57,22:58:09,
343281491.42,7.24,77.57,22:58:11,
343281493.42,5.36,78.57,22:58:13,
343281495.42,6.34,76.69,22:58:15,
343281497.43,6.24,77.73,22:58:17,
343281499.43,6.24,78.58,22:58:19,
343281501.43,5.44,77.53,22:58:21,
343281503.43,6.34,78.41,22:58:23,
343281505.43,6.24,76.88,22:58:25,
343281507.44,5.44,78.39,22:58:27,
343281509.44,6.24,78.58,22:58:29,
343281511.44,6.34,77.55,22:58:31,
343281513.44,6.24,78.58,22:58:33,
343281515.44,6.34,77.55,22:58:35,
343281517.45,6.34,78.41,22:58:37,
343281519.45,6.24,78.58,22:58:39,
343281521.45,6.24,77.73,22:58:41,
343281523.45,6.34,77.55,22:58:43,
343281525.45,6.24,77.73,22:58:45,
343281527.45,6.34,78.41,22:58:47,
343281529.46,6.34,77.55,22:58:49,
343281531.46,6.24,78.58,22:58:51,
343281533.46,5.36,78.57,22:58:53,
343281535.46,6.24,77.73,22:58:55,
343281537.46,5.44,77.53,22:58:57,
343281539.46,6.34,77.55,22:58:59,
343281541.47,5.44,77.53,22:59:01,2011-11-17
343281543.47,6.24,77.73,22:59:03,
343281545.47,6.34,77.55,22:59:05,
343281547.47,6.44,78.23,22:59:07,
343281549.47,6.34,78.41,22:59:09,
343281551.48,6.34,77.55,22:59:11,
343281553.48,5.44,77.53,22:59:13,
343281555.48,6.24,78.58,22:59:15,
343281557.48,5.27,77.06,22:59:17,
343281559.48,6.34,77.55,22:59:19,
343281561.48,6.24,78.58,22:59:21,
343281563.49,6.34,77.55,22:59:23,
343281565.49,6.34,77.55,22:59:25,
343281567.49,5.44,78.39,22:59:27,
343281569.49,5.36,77.71,22:59:29,
343281571.49,6.24,78.58,22:59:31,
343281573.49,6.34,77.55,22:59:33,
343281575.50,5.44,77.53,22:59:35,
343281577.50,6.24,78.58,22:59:37,
343281579.50,5.44,78.39,22:59:39,
343281581.50,5.44,78.39,22:59:41,
343281583.50,5.44,78.39,22:59:43,
343281585.51,5.36,77.71,22:59:45,
343281587.51,6.44,77.35,22:59:47,
343281589.51,6.34,77.55,22:59:49,
343281591.51,6.24,78.58,22:59:51,
343281593.52,6.34,78.41,22:59:53,
343281595.71,5.44,77.53,22:59:55,
343281597.72,6.34,78.41,22:59:57,
343281599.72,5.36,77.71,22:59:59,
343281601.72,5.36,78.57,23:00:01,2011-11-17
343281603.72,6.34,77.55,23:00:03,
343281605.72,6.34,78.41,23:00:05,
343281607.73,6.24,78.58,23:00:07,
343281609.73,5.36,77.71,23:00:09,
343281611.73,6.44,77.35,23:00:11,
343281613.73,6.24,77.73,23:00:13,
343281615.73,5.36,77.71,23:00:15,
343281617.73,6.34,77.55,23:00:17,
343281619.74,5.53,77.33,23:00:19,
343281621.74,6.34,77.55,23:00:21,
343281623.74,6.24,77.73,23:00:23,
343281625.74,4.54,79.25,23:00:25,
343281627.74,2.73,83.67,23:00:27,
343281629.74,1.79,84.65,23:00:29,
343281631.75,1.76,83.86,23:00:31,
343281633.75,1.82,84.56,23:00:33,
343281635.75,1.79,83.76,23:00:35,
343281637.75,2.64,84.73,23:00:37,
343281639.75,2.60,83.95,23:00:39,
343281641.76,1.76,83.86,23:00:41,
343281643.76,1.79,83.76,23:00:43,
343281645.76,1.79,84.65,23:00:45,
343281647.76,1.76,84.73,23:00:47,
343281649.76,1.76,84.73,23:00:49,
343281651.76,2.64,83.86,23:00:51,
343281653.77,6.15,84.76,23:00:53,
343281655.77,-26.15,84.41,23:00:55,
343281657.77,-21.30,81.91,23:00:57,
343281659.77,-27.80,79.97,23:00:59,
343281661.77,-32.40,79.87,23:01:01,2011-11-17
343281663.77,-169.00,40.46,23:01:03,
343281665.98,24.44,9.93,23:01:05,
343281667.98,8.13,19.78,23:01:07,
343281669.98,21.80,20.70,23:01:09,
343281671.98,-23.96,18.46,23:01:11,
343281673.98,4.64,31.74,23:01:13,
343281675.99,-84.29,8.06,23:01:15,
343281677.99,-135.00,2.42,23:01:17,
343281679.99,78.69,9.81,23:01:19,
343281681.99,-6.71,15.67,23:01:21,
343281683.99,-7.59,14.16,23:01:23,
343281685.99,78.69,9.65,23:01:25,
343281688.00,-30.96,11.00,23:01:27,
343281690.00,36.87,4.93,23:01:29,
343281692.00,21.80,4.89,23:01:32,
343281694.00,-113.20,14.24,23:01:34,
343281696.00,-110.56,17.87,23:01:36,
343281698.00,-152.82,55.11,23:01:38,
343281700.01,-46.55,51.93,23:01:40,
343281702.01,-29.36,55.39,23:01:42,
343281704.01,2.82,69.36,23:01:44,
343281706.01,14.70,80.11,23:01:46,
343281708.01,12.99,80.64,23:01:48,
343281710.02,16.29,79.95,23:01:50,
343281712.02,15.82,81.79,23:01:52,
343281714.02,17.88,83.87,23:01:54,
343281716.02,17.04,83.84,23:01:56,
343281718.02,15.57,79.27,23:01:58,
343281720.02,15.33,80.29,23:02:00,2011-11-17
343281722.03,15.33,80.29,23:02:02,
343281724.03,16.19,81.20,23:02:04,
343281726.03,17.30,79.36,23:02:06,
343281728.03,15.33,80.29,23:02:08,
343281730.03,15.33,79.43,23:02:10,
343281732.04,16.44,79.32,23:02:12,
343281734.04,14.47,81.12,23:02:14,
343281736.04,19.00,82.93,23:02:16,
343281738.04,15.95,83.04,23:02:18,
343281740.04,16.44,82.83,23:02:20,
343281742.04,17.04,82.97,23:02:22,
343281744.05,16.19,82.06,23:02:24,
343281746.05,16.19,82.06,23:02:26,
343281748.05,16.19,82.94,23:02:28,
343281750.05,17.30,81.10,23:02:30,
343281752.05,15.33,81.16,23:02:32,
343281754.05,16.19,81.20,23:02:34,
343281756.06,17.30,80.23,23:02:36,
343281758.06,14.25,81.25,23:02:38,
343281760.06,14.47,82.88,23:02:40,
343281762.06,15.95,80.47,23:02:42,
343281764.06,11.31,88.13,23:02:44,
343281766.07,15.82,86.33,23:02:46,
343281768.07,19.54,81.36,23:02:48,
343281770.07,15.33,80.29,23:02:50,
343281772.07,18.73,79.99,23:02:52,
343281774.07,16.70,81.82,23:02:54,
343281776.07,14.47,82.00,23:02:56,
343281778.08,16.19,80.33,23:02:58,
343281780.08,15.82,78.22,23:03:00,2011-11-17
343281782.08,16.44,80.19,23:03:02,
343281784.08,15.33,80.29,23:03:04,
343281786.08,17.04,82.10,23:03:06,
343281788.08,16.19,81.20,23:03:08,
343281790.09,19.00,83.81,23:03:10,
343281792.09,15.33,82.03,23:03:12,
343281794.09,17.30,81.10,23:03:14,
343281796.09,14.70,80.99,23:03:16,
343281798.09,15.33,80.29,23:03:18,
343281800.10,16.19,82.06,23:03:20,
343281802.10,16.19,81.20,23:03:22,
343281804.10,19.00,80.32,23:03:24,
343281806.10,16.44,80.19,23:03:26,
343281808.10,17.30,81.10,23:03:28,
343281810.10,16.19,81.20,23:03:30,
343281812.11,14.70,79.23,23:03:32,
343281814.11,14.47,79.39,23:03:34,
343281816.11,15.71,80.61,23:03:36,
343281818.11,14.70,80.99,23:03:38,
343281820.11,14.25,80.39,23:03:40,
343281822.11,15.57,80.15,23:03:42,
343281824.12,15.57,81.03,23:03:44,
343281826.12,15.33,80.29,23:03:46,
343281828.12,16.70,80.04,23:03:48,
343281830.12,16.44,80.19,23:03:50,
343281832.12,15.33,79.43,23:03:52,
343281834.13,16.44,80.19,23:03:54,
343281836.13,14.70,80.11,23:03:56,
343281838.13,15.10,80.43,23:03:58,
343281840.13,15.33,81.16,23:04:00,2011-11-17
343281842.13,15.57,79.27,23:04:02,
343281844.13,15.33,80.29,23:04:04,
343281846.14,16.19,79.47,23:04:06,
343281848.14,15.33,80.29,23:04:08,
343281850.14,15.33,80.29,23:04:10,
343281852.14,15.57,81.03,23:04:12,
343281854.14,15.10,80.43,23:04:14,
343281856.15,15.33,79.43,23:04:16,
343281858.15,16.44,80.19,23:04:18,
343281860.15,15.33,80.29,23:04:20,
343281862.15,15.57,80.15,23:04:22,
343281864.15,15.57,80.15,23:04:24,
343281866.15,15.95,80.47,23:04:26,
343281868.16,15.57,79.27,23:04:28,
343281870.16,15.33,79.43,23:04:30,
343281872.16,16.19,80.33,23:04:32,
343281874.16,15.57,79.27,23:04:34,
343281876.16,15.33,79.43,23:04:36,
343281878.16,16.19,80.33,23:04:38,
343281880.17,15.33,79.43,23:04:40,
343281882.17,14.70,79.23,23:04:42,
343281884.17,16.44,80.19,23:04:44,
343281886.17,15.33,80.29,23:04:46,
343281888.17,14.70,79.23,23:04:48,
343281890.18,15.33,80.29,23:04:50,
343281892.18,15.57,80.15,23:04:52,
343281894.18,15.33,79.43,23:04:54,
343281896.18,15.57,79.27,23:04:56,
343281898.18,15.33,80.29,23:04:58,
343281900.18,15.33,79.43,23:05:00,2011-11-17
343281902.19,15.57,79.27,23:05:02,
343281904.19,15.57,79.27,23:05:04,
343281906.19,14.47,80.25,23:05:06,
343281908.19,16.19,80.33,23:05:08,
343281910.19,15.33,79.43,23:05:10,
343281912.20,14.47,79.39,23:05:12,
343281914.20,15.57,80.15,23:05:14,
343281916.20,15.33,80.29,23:05:16,
343281918.20,15.33,79.43,23:05:18,
343281920.20,15.57,79.27,23:05:20,
343281922.20,15.57,79.27,23:05:22,
343281924.21,15.33,79.43,23:05:24,
343281926.21,15.33,80.29,23:05:26,
343281928.21,15.57,79.27,23:05:28,
343281930.21,15.33,78.57,23:05:30,
343281932.21,16.19,80.33,23:05:32,
343281934.21,15.33,80.29,23:05:34,
343281936.22,15.57,79.27,23:05:36,
343281938.22,15.33,80.29,23:05:38,
343281940.22,15.10,80.43,23:05:40,
343281942.22,15.33,79.43,23:05:42,
343281944.22,15.57,79.27,23:05:44,
343281946.23,16.44,79.32,23:05:46,
343281948.23,15.33,79.43,23:05:48,
343281950.23,16.19,79.47,23:05:50,
343281952.23,15.57,79.27,23:05:52,
343281954.23,14.25,79.54,23:05:54,
343281956.24,15.33,79.43,23:05:56,
343281958.24,15.33,80.29,23:05:58,
343281960.24,15.57,80.15,23:06:00,2011-11-17
343281962.24,15.71,79.77,23:06:02,
343281964.24,15.33,79.43,23:06:04,
343281966.24,15.33,80.29,23:06:06,
343281968.25,16.44,79.32,23:06:08,
343281970.25,14.47,79.39,23:06:10,
343281972.25,15.82,79.11,23:06:12,
343281974.25,15.33,79.43,23:06:14,
343281976.25,15.33,79.43,23:06:16,
343281978.26,15.33,80.29,23:06:18,
343281980.26,14.25,79.54,23:06:20,
343281982.26,15.33,79.43,23:06:22,
343281984.26,16.44,79.32,23:06:24,
343281986.26,15.57,79.27,23:06:26,
343281988.27,16.19,80.33,23:06:28,
343281990.27,14.47,79.39,23:06:30,
343281992.27,15.33,79.43,23:06:32,
343281994.27,16.44,79.32,23:06:34,
343281996.27,14.47,78.52,23:06:36,
343281998.27,15.33,80.29,23:06:38,
343282000.28,15.33,80.29,23:06:40,
343282002.28,15.57,79.27,23:06:42,
343282004.28,15.33,79.43,23:06:44,
343282006.28,15.33,80.29,23:06:46,
343282008.28,15.57,80.15,23:06:48,
343282010.29,15.33,80.29,23:06:50,
343282012.29,16.19,79.47,23:06:52,
343282014.29,17.88,80.42,23:06:54,
343282016.29,14.47,80.25,23:06:56,
343282018.29,15.33,79.43,23:06:58,
343282020.30,14.47,79.39,23:07:00,2011-11-17
343282022.30,15.57,79.27,23:07:02,
343282024.30,14.47,79.39,23:07:04,
343282026.30,14.70,79.23,23:07:06,
343282028.30,15.57,79.27,23:07:08,
343282030.30,15.33,79.43,23:07:10,
343282032.31,15.33,79.43,23:07:12,
343282034.31,14.47,79.39,23:07:14,
343282036.31,15.33,79.43,23:07:16,
343282038.31,15.33,79.43,23:07:18,
343282040.31,16.19,80.33,23:07:20,
343282042.32,15.33,80.29,23:07:22,
343282044.32,16.44,80.19,23:07:24,
343282046.32,15.33,78.57,23:07:26,
343282048.32,14.70,80.11,23:07:28,
343282050.32,15.33,79.43,23:07:30,
343282052.32,15.57,79.27,23:07:32,
343282054.33,16.19,80.33,23:07:34,
343282056.33,15.33,80.29,23:07:36,
343282058.33,15.33,79.43,23:07:38,
343282060.33,15.33,79.43,23:07:40,
343282062.33,15.10,79.58,23:07:42,
343282064.34,15.57,79.27,23:07:44,
343282066.34,15.57,79.27,23:07:46,
343282068.34,15.57,79.27,23:07:48,
343282070.34,14.47,80.25,23:07:50,
343282072.34,16.19,79.47,23:07:52,
343282074.35,15.33,78.57,23:07:54,
343282076.35,15.33,78.57,23:07:56,
343282078.35,15.33,79.43,23:07:58,
343282080.35,14.25,79.54,23:08:00,2011-11-17
343282082.35,16.19,80.33,23:08:02,
343282084.35,15.33,80.29,23:08:04,
343282086.36,15.57,79.27,23:08:06,
343282088.36,15.57,79.27,23:08:08,
343282090.36,14.47,79.39,23:08:10,
343282092.36,15.57,80.15,23:08:12,
343282094.36,14.47,80.25,23:08:14,
343282096.37,15.57,79.27,23:08:16,
343282098.37,15.33,79.43,23:08:18,
343282100.37,15.33,78.57,23:08:20,
343282102.37,14.47,79.39,23:08:22,
343282104.37,15.33,79.43,23:08:24,
343282106.38,15.33,79.43,23:08:26,
343282108.38,15.33,80.29,23:08:28,
343282110.38,15.33,79.43,23:08:30,
343282112.38,15.57,79.27,23:08:32,
343282114.38,16.19,80.33,23:08:34,
343282116.38,15.33,79.43,23:08:36,
343282118.39,16.44,80.19,23:08:38,
343282120.39,15.57,80.15,23:08:40,
343282122.39,15.33,80.29,23:08:42,
343282124.39,14.47,80.25,23:08:44,
343282126.39,14.25,80.39,23:08:46,
343282128.40,15.33,79.43,23:08:48,
343282130.40,14.47,79.39,23:08:50,
343282132.40,14.25,79.54,23:08:52,
343282134.40,14.47,80.25,23:08:54,
343282136.40,15.33,79.43,23:08:56,
343282138.40,15.33,80.29,23:08:58,
343282140.41,14.47,79.39,23:09:00,2011-11-17
343282142.41,15.57,79.27,23:09:02,
343282144.41,15.33,80.29,23:09:04,
343282146.41,15.57,79.27,23:09:06,
343282148.41,15.33,79.43,23:09:08,
343282150.42,15.33,79.43,23:09:10,
343282152.42,15.33,79.43,23:09:12,
343282154.42,13.19,79.65,23:09:14,
343282156.42,14.47,79.39,23:09:16,
343282158.42,16.19,78.62,23:09:18,
343282160.43,15.82,80.00,23:09:20,
343282162.43,15.33,78.57,23:09:22,
343282164.43,14.47,79.39,23:09:24,
343282166.43,15.33,79.43,23:09:26,
343282168.43,15.10,79.58,23:09:28,
343282170.44,15.33,79.43,23:09:30,
343282172.44,15.33,80.29,23:09:32,
343282174.44,14.47,79.39,23:09:34,
343282176.44,15.57,79.27,23:09:36,
343282178.44,15.33,79.43,23:09:38,
343282180.44,15.33,79.43,23:09:40,
343282182.45,15.10,79.58,23:09:42,
343282184.45,15.33,79.43,23:09:44,
343282186.45,16.44,79.32,23:09:46,
343282188.45,14.47,79.39,23:09:48,
343282190.45,14.47,79.39,23:09:50,
343282192.46,15.95,80.47,23:09:52,
343282194.46,15.33,79.43,23:09:54,
343282196.46,15.33,79.43,23:09:56,
343282198.46,16.44,80.19,23:09:58,
343282200.46,14.70,79.23,23:10:00,2011-11-17
343282202.47,15.33,79.43,23:10:02,
343282204.47,15.33,78.57,23:10:04,
343282206.47,14.47,79.39,23:10:06,
343282208.47,15.33,79.43,23:10:08,
343282210.47,14.47,78.52,23:10:10,
343282212.47,15.33,79.43,23:10:12,
343282214.48,15.33,79.43,23:10:14,
343282216.48,15.57,79.27,23:10:16,
343282218.48,15.33,78.57,23:10:18,
343282220.48,13.60,79.35,23:10:20,
343282222.48,14.25,80.39,23:10:22,
343282224.49,13.82,80.07,23:10:24,
343282226.49,13.19,80.50,23:10:26,
343282228.49,13.60,79.35,23:10:28,
343282230.49,13.60,80.22,23:10:30,
343282232.49,12.34,80.47,23:10:32,
343282234.50,13.39,80.36,23:10:34,
343282236.50,13.60,79.35,23:10:36,
343282238.50,13.60,80.22,23:10:38,
343282240.50,13.82,80.07,23:10:40,
343282242.50,13.39,79.50,23:10:42,
343282244.50,14.25,80.39,23:10:44,
343282246.51,13.60,79.35,23:10:46,
343282248.51,14.04,79.91,23:10:48,
343282250.51,13.60,80.22,23:10:50,
343282252.51,13.60,79.35,23:10:52,
343282254.51,13.60,79.35,23:10:54,
343282256.52,13.60,79.35,23:10:56,
343282258.52,12.53,79.47,23:10:58,
343282260.52,14.47,80.25,23:11:00,2011-11-17
343282262.52,14.47,80.25,23:11:02,
343282264.52,13.60,79.35,23:11:04,
343282266.53,13.60,79.35,23:11:06,
343282268.53,13.82,79.19,23:11:08,
343282270.53,13.60,80.22,23:11:10,
343282272.53,13.60,80.22,23:11:12,
343282274.53,13.39,80.36,23:11:14,
343282276.53,13.60,79.35,23:11:16,
343282278.54,13.39,80.36,23:11:18,
343282280.54,13.39,79.50,23:11:20,
343282282.54,13.60,79.35,23:11:22,
343282284.54,13.60,79.35,23:11:24,
343282286.54,14.47,80.25,23:11:26,
343282288.55,13.60,80.22,23:11:28,
343282290.55,13.39,80.36,23:11:30,
343282292.55,13.60,80.22,23:11:32,
343282294.55,13.60,79.35,23:11:34,
343282296.55,13.60,79.35,23:11:36,
343282298.56,13.60,80.22,23:11:38,
343282300.56,13.39,79.50,23:11:40,
343282302.56,14.70,80.11,23:11:42,
343282304.56,14.47,79.39,23:11:44,
